Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO          TotCh         SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar            Lob        Fc        Ts        T2        Q2       U10
2017  121    0    0 120.0000     0.0000     0.0000   329.9011   369.7589    11.5883   -39.8578    50.8307   -51.9432    60.6208     2.2952     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  170.4283  330.6743    0.1350    0.4807    0.0000    0.1500      -6.840000    0.0000   21.4737   12.7236    6.5374    0.3239
2017  121    1    0 120.0417     0.0000     0.0000   329.8185   367.4361    11.1112   -37.6176    40.6978   -50.7173    51.8596     1.9379     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  167.7199   48.9729    0.1350    0.5059    0.0000    0.1500      -6.840000    0.0000   19.5587   12.0911    6.5395    0.3239
2017  121    2    0 120.0833     0.0000     0.0000   329.2205   366.0644    10.8363   -36.8438    32.6444   -50.0894    44.2071     1.6829     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  156.1319   75.2729    0.1350    0.5151    0.0000    0.1500      -6.840000    0.0000   18.0343   11.6800    6.4960    0.3239
2017  121    3    0 120.1250     0.0000     0.0000   325.4849   371.5216    12.0125   -46.0368    28.3888   -54.9929    35.6460     1.6990     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  143.3569   86.4285    0.1350    0.4171    0.0000    0.2087     -42.630846    0.0000   17.1188   12.5129    6.1278    0.8287
2017  121    4    0 120.1667     0.0000     0.0000   325.1360   373.5378    12.4288   -48.4018    26.7458   -56.9106    33.9233     1.3313     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  130.4303   93.9873    0.1350    0.3933    0.0000    0.6732   -1026.250326    0.0000   14.7282   12.5043    6.0109    4.3815
2017  121    5    0 120.2083     0.0000     0.0000   344.0381   382.7971    14.0288   -38.7590    25.8570   -51.9841    37.8451     1.2369     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  117.6136  100.4891    0.1350    0.4859    0.0000    0.7930   -1417.741751    0.0000   16.2759   14.0969    7.4132    5.2426
2017  121    6    0 120.2500     0.0000     0.0000   363.2997   397.8873    16.7387   -34.5877    27.6077   -49.1460    40.7860     1.3800     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  105.0676  106.8988    0.1350    0.5204    0.0000    1.0037   -2666.051838    0.0000   18.7860   16.7963    8.9004    6.7452
2017  121    7    0 120.2917     0.0000     0.0000   373.8976   415.3084    19.9313   -41.4108    38.1929   -52.3926    47.0771     2.0977     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   92.3141  113.7943    0.1350    0.4357    0.0000    1.0946   -2960.491255    0.0000   22.1654   19.9926    9.4929    7.3706
2017  121    8    0 120.3333     0.0000     0.0000   375.7470   430.3989    22.7100   -54.6519    63.0533   -59.8860    65.0624     3.2250     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   81.3191  121.6992    0.1350    0.3098    0.0000    1.4020   -4429.401371    0.0000   25.2956   22.7763    8.8976    9.5000
2017  121    9    0 120.3750     0.0000     0.0000   378.8674   442.8837    24.9313   -64.0163    85.9744   -65.8825    83.3953     4.4453     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   70.9526  131.2020    0.1350    0.2391    0.0000    1.3184   -2856.703765    0.0000   28.4413   25.0235    8.4104    8.8696
2017  121   10    0 120.4167     0.0000     0.0000   379.6463   453.1290    26.7387   -73.4827    87.8329   -71.8837    80.7464     5.4875     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   62.1357  142.9273    0.1350    0.1841    0.0000    1.1249   -1800.982608    0.0000   30.5809   26.8448    7.6698    7.4923
2017  121   11    0 120.4583     0.0000     0.0000   385.4704   465.5085    28.8213   -80.0381    83.0385   -76.3226    73.1139     6.2092     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   55.6737  157.3186    0.1350    0.1518    0.0000    1.2982   -3028.241042    0.0000   31.9752   28.9042    7.3786    8.7448
2017  121   12    0 120.5000     0.0000     0.0000   391.6367   475.7094    30.4900   -84.0727    83.7927   -79.2098    71.9235     7.0063     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   52.4600  174.0518    0.1350    0.1343    0.0000    1.2805   -2941.297575    0.0000   33.6475   30.5735    7.3019    8.6197
2017  121   13    0 120.5417     0.0000     0.0000   397.6228   483.1358    31.6700   -85.5130    84.3314   -80.4687    71.4387     7.8484     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   53.0988  191.5141    0.1350    0.1279    0.0000    0.9839   -1330.603571    0.0000   35.4999   31.7805    7.4540    6.4908
2017  121   14    0 120.5833     0.0000     0.0000   402.5755   489.3109    32.6412   -86.7353    84.7354   -81.3690    71.1269     8.2422     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   57.4578  207.5925    0.1350    0.1227    0.0000    1.0529   -1621.866153    0.0000   36.2791   32.7437    7.5648    6.9922
2017  121   15    0 120.6250     0.0000     0.0000   401.1906   488.7930    32.5712   -87.6024    86.3784   -82.0347    72.6622     8.1485     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   64.7862  221.1046    0.1350    0.1202    0.0000    1.1753   -2204.196106    0.0000   35.9963   32.6642    7.4205    7.8687
2017  121   16    0 120.6667     0.0000     0.0000   397.2067   479.7739    31.1100   -82.5672    90.4185   -79.4056    79.8232     7.4337     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   74.1858  232.0350    0.1350    0.1387    0.0000    1.1949   -2131.463920    0.0000   34.8078   31.2100    7.7324    7.9933
2017  121   17    0 120.7083     0.0000     0.0000   389.9752   469.4338    29.4413   -79.4586    95.5361   -77.4424    86.7251     6.7947     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   84.8835  240.9392    0.1350    0.1529    0.0000    1.1621   -1829.243412    0.0000   33.5252   29.5531    7.6837    7.7422
2017  121   18    0 120.7500     0.0000     0.0000   384.3599   459.4042    27.7788   -75.0443    94.1086   -74.7643    87.5109     6.3176     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   96.8304  248.4494    0.1350    0.1744    0.0000    0.9052    -878.749127    0.0000   32.7221   27.9284    7.8160    5.8670
2017  121   19    0 120.7917     0.0000     0.0000   377.1650   449.7810    26.1800   -72.6160    81.6918   -73.0909    76.3587     5.8080     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  109.1005  255.1138    0.1350    0.1891    0.0000    0.6666    -426.507375    0.0000   31.5625   26.3687    7.6623    4.1229
2017  121   20    0 120.8333     0.0000     0.0000   372.8462   442.0691    24.8613   -69.2229    68.4401   -70.9569    65.7203     4.4538     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  121.7493  261.4544    0.1350    0.2094    0.0000    1.2082   -2843.231780    0.0000   27.8470   24.9419    7.6878    8.1180
2017  121   21    0 120.8750     0.0000     0.0000   359.7527   430.4131    22.9188   -70.6603    59.4441   -71.4566    56.3782     3.8622     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  134.6288  268.1220    0.1350    0.2057    0.0000    1.1868   -3034.798577    0.0000   25.4728   22.9874    6.8755    7.9952
2017  121   22    0 120.9167     0.0000     0.0000   355.8328   422.9651    21.6000   -67.1323    55.2423   -69.5593    54.1967     3.4726     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  147.5514  276.3396    0.1350    0.2287    0.0000    1.0278   -2081.753923    0.0000   24.3270   21.6768    6.9108    6.8687
2017  121   23    0 120.9583     0.0000     0.0000   352.4811   414.8943    20.1388   -62.4132    53.1953   -66.7667    54.4153     3.1336     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  160.1633  289.9416    0.1350    0.2622    0.0000    0.8035    -989.340984    0.0000   23.4006   20.2390    7.0296    5.2394
2017  122    0    0 121.0000     0.0000     0.0000   353.7072   410.9103    19.3712   -57.2030    49.9612   -63.6063    53.5669     2.7975     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  170.5192  329.7823    0.1350    0.3017    0.0000    0.7857    -939.251204    0.0000   22.6188   19.4717    7.3947    5.1142
2017  122    1    0 121.0417     0.0000     0.0000   357.9601   406.1051    18.4000   -48.1450    50.0787   -58.2394    57.8325     2.3407     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  167.8880   49.1678    0.1350    0.3791    0.0000    0.8391   -1071.065502    0.0000   21.7339   18.5010    8.1008    5.4908
2017  122    2    0 121.0833     0.0000     0.0000   359.8270   402.9976    17.7787   -43.1705    40.1690   -54.8280    49.6286     2.1979     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  156.2766   75.5079    0.1350    0.4274    0.0000    0.5496    -359.590069    0.0000   21.6521   17.9205    8.4281    3.3750
2017  122    3    0 121.1250     0.0000     0.0000   362.2427   400.6339    17.2900   -38.3911    34.9325   -51.7065    46.2832     1.9647     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  143.4945   86.6039    0.1350    0.4774    0.0000    0.4977    -279.762011    0.0000   21.1402   17.4364    8.7517    3.0000
2017  122    4    0 121.1667     0.0000     0.0000   365.9784   400.1788    17.1513   -34.2004    32.9108   -48.9772    45.8803     1.8073     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  130.5679   94.1240    0.1350    0.5232    0.0000    0.4972    -282.592369    0.0000   20.9673   17.2962    9.1375    3.0000
2017  122    5    0 121.2083     0.0000     0.0000   371.8044   399.5309    16.9463   -27.7265    31.8171   -45.0463    47.5270     1.6099     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  117.7547  100.6008    0.1350    0.5991    0.0000    0.4984    -275.581005    0.0000   20.8836   17.0962    9.7239    3.0000
2017  122    6    0 121.2500     0.0000     0.0000   384.3280   409.0596    18.6087   -24.7316    33.9713   -42.8436    50.2854     1.7979     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  105.2137  106.9923    0.1350    0.6280    0.0000    0.5004    -263.670263    0.0000   22.7745   18.7680   10.8887    3.0000
2017  122    7    0 121.2917     0.0000     0.0000   400.0823   428.6896    22.0812   -28.6073    46.9965   -44.5561    60.2810     2.6643     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   92.5219  113.8725    0.1350    0.5610    0.0000    0.5566    -306.585914    0.0000   26.7602   22.2543   12.2668    3.3750
2017  122    8    0 121.3333     0.0000     0.0000   406.6319   445.2206    25.0000   -38.5888    77.5872   -50.0463    85.2474     3.7974     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   81.4779  121.7612    0.1350    0.4350    0.0000    0.8857    -852.611010    0.0000   29.7754   25.1444   12.2931    5.7403
2017  122    9    0 121.3750     0.0000     0.0000   403.5358   459.5577    27.5713   -56.0218   105.7918   -60.1713   104.4029     5.5383     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   71.1194  131.2425    0.1350    0.2794    0.0000    1.0463   -1125.713558    0.0000   32.8002   27.7207   10.6255    6.8633
2017  122   10    0 121.4167     0.0000     0.0000   401.4998   467.0239    28.8900   -65.5241   108.0786   -66.6882   102.7891     6.4536     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   62.3068  142.9358    0.1350    0.2170    0.0000    1.0290   -1081.997061    0.0000   34.1320   29.0408    9.6005    6.7380
2017  122   11    0 121.4583     0.0000     0.0000   408.4276   474.8163    30.1387   -66.3887   102.1792   -68.1323    96.8418     7.0810     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   55.8418  157.2803    0.1350    0.2082    0.0000    0.9087    -808.628645    0.0000   35.5993   30.3044    9.9194    5.8686
2017  122   12    0 121.5000     0.0000     0.0000   416.2423   486.9050    32.0812   -70.6627   103.1072   -70.8234    95.8123     7.4555     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   52.6133  173.9567    0.1350    0.1822    0.0000    1.3926   -2901.140117    0.0000   36.0513   32.1844    9.9013    9.3690
2017  122   13    0 121.5417     0.0000     0.0000   422.2230   494.0126    33.1912   -71.7896   103.7700   -71.8512    95.8919     7.9398     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   53.2246  191.3699    0.1350    0.1741    0.0000    1.4630   -3289.926866    0.0000   37.0209   33.2889   10.1074    9.8697
2017  122   14    0 121.5833     0.0000     0.0000   422.5199   494.4574    33.2612   -71.9375   104.2672   -72.1216    96.4377     8.0136     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   57.5495  207.4221    0.1350    0.1733    0.0000    1.4457   -3195.564086    0.0000   37.1619   33.3613   10.1171    9.7456
2017  122   15    0 121.6250     0.0000     0.0000   418.6876   490.8543    32.7100   -72.1667   106.2889   -72.3329    99.0229     7.4322     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   64.8452  220.9280    0.1350    0.1740    0.0000    1.9638   -7796.602844    0.0000   35.8879   32.7847    9.8896   13.3750
2017  122   16    0 121.6667     0.0000     0.0000   413.4766   483.8292    31.6000   -70.3526   111.2603   -71.3916   105.3756     6.9237     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   74.2174  231.8613    0.1350    0.1850    0.0000    2.0364   -8147.173054    0.0000   34.8734   31.6762    9.8066   13.8750
2017  122   17    0 121.7083     0.0000     0.0000   404.9014   473.7533    30.0000   -68.8519   117.5574   -70.4743   112.7686     6.4112     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   84.8933  240.7688    0.1350    0.1968    0.0000    1.8759   -6010.881031    0.0000   33.7136   30.0885    9.4926   12.7500
2017  122   18    0 121.7500     0.0000     0.0000   396.4432   463.4349    28.3313   -66.9917   115.8009   -69.3626   112.2108     5.9610     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   96.8237  248.2786    0.1350    0.2113    0.0000    1.5019   -3109.692313    0.0000   32.6754   28.4417    9.2029   10.1203
2017  122   19    0 121.7917     0.0000     0.0000   392.5455   453.6314    26.6688   -61.0859   100.5221   -66.0399   100.3003     5.1758     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  109.0814  254.9356    0.1350    0.2504    0.0000    1.2352   -1921.398945    0.0000   31.1242   26.7886    9.5124    8.2421
2017  122   20    0 121.8333     0.0000     0.0000   394.3931   444.3524    25.0000   -49.9593    84.2158   -59.6019    89.7869     4.0715     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  121.7214  261.2581    0.1350    0.3349    0.0000    1.1796   -1882.379693    0.0000   29.1014   25.1117   10.5494    7.8672
2017  122   21    0 121.8750     0.0000     0.0000   398.2382   436.1298    23.4700   -37.8916    73.1461   -52.2127    84.2978     3.1694     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  134.5963  267.8888    0.1350    0.4507    0.0000    1.0735   -1523.349163    0.0000   27.5733   23.5851   11.6749    7.1161
2017  122   22    0 121.9167     0.0000     0.0000   403.2813   433.0707    22.8487   -29.7894    67.9758   -46.7959    82.3061     2.6763     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  147.5209  276.0300    0.1350    0.5422    0.0000    1.0553   -1489.138534    0.0000   26.8957   22.9628   12.5642    6.9910
2017  122   23    0 121.9583     0.0000     0.0000   409.1915   433.1082    22.7800   -23.9167    65.4570   -42.7783    81.9220     2.3967     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  160.1516  289.4457    0.1350    0.6151    0.0000    1.0724   -1578.613244    0.0000   26.7601   22.8916   13.4062    7.1163
2017  123    0    0 122.0000     0.0000     0.0000   413.6465   433.4200    22.7800   -19.7735    59.2780   -39.9063    77.3169     2.0939     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  170.6006  328.8826    0.1350    0.6711    0.0000    1.1578   -2113.320565    0.0000   26.3304   22.8768   14.0384    7.7431
2017  123    1    0 122.0417     0.0000     0.0000   419.3446   433.8189    22.7800   -14.4743    49.8234   -36.5656    70.0734     1.8413     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  168.0527   49.3368    0.1350    0.7489    0.0000    1.0505   -1752.834933    0.0000   26.2377   22.8771   14.8433    6.9923
2017  123    2    0 122.0833     0.0000     0.0000   423.0992   433.6994    22.7100   -10.6002    39.9642   -33.9798    61.6972     1.6466     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  156.4198   75.7275    0.1350    0.8106    0.0000    0.9087   -1297.098103    0.0000   26.1009   22.8097   15.3874    5.9908
2017  123    3    0 122.1250     0.0000     0.0000   424.6850   431.9017    22.3600    -7.2167    34.7543   -31.7342    57.7740     1.4979     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  143.6312   86.7680    0.1350    0.8686    0.0000    0.7871    -903.493960    0.0000   25.8861   22.4692   15.6324    5.1133
2017  123    4    0 122.1667     0.0000     0.0000   427.5145   434.0085    22.7100    -6.4939    32.7429   -31.0169    55.7721     1.4939     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  130.7048   94.2517    0.1350    0.8801    0.0000    0.7690    -873.368860    0.0000   26.1743   22.8181   16.0137    4.9882
2017  123    5    0 122.2083     0.0000     0.0000   431.6615   435.0573    22.8487    -3.3958    31.6548   -29.1638    56.0376     1.3852     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  117.8948  100.7044    0.1350    0.9355    0.0000    0.7690    -871.568985    0.0000   26.3298   22.9574   16.6020    4.9882
2017  123    6    0 122.2500     0.0000     0.0000   432.9459   438.1727    23.4000    -5.2269    33.7981   -29.8963    56.9322     1.5354     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  105.3585  107.0785    0.1350    0.9007    0.0000    0.7865    -917.493773    0.0000   26.8854   23.5079   16.7752    5.1135
2017  123    7    0 122.2917     0.0000     0.0000   435.8237   444.1339    24.4412    -8.3102    46.7568   -31.5834    68.1360     1.8940     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   92.7290  113.9436    0.1350    0.8422    0.0000    0.9287   -1255.018311    0.0000   28.1372   24.5495   17.1215    6.1153
2017  123    8    0 122.3333     0.0000     0.0000   434.8068   450.3105    25.5588   -15.5036    77.1916   -35.6989    94.6797     2.7072     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   81.6340  121.8161    0.1350    0.7167    0.0000    1.1285   -1615.670331    0.0000   30.0228   25.6824   16.7326    7.4910
2017  123    9    0 122.3750     0.0000     0.0000   439.0619   458.4803    26.9475   -19.4184   105.2523   -38.3120   120.3114     3.8344     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   71.2827  131.2761    0.1350    0.6478    0.0000    1.0172    -917.031668    0.0000   33.0885   27.1264   17.0330    6.6104
2017  123   10    0 122.4167     0.0000     0.0000   445.6248   474.1643    29.5837   -28.5395   107.5274   -43.6498   117.8229     4.8148     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   62.4731  142.9379    0.1350    0.5063    0.0000    1.2224   -1623.471463    0.0000   34.8922   29.7280   16.9778    8.1153
2017  123   11    0 122.4583     0.0000     0.0000   442.0787   477.9858    30.2775   -35.9070   101.6581   -48.3729   108.3092     5.8147     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   56.0042  157.2368    0.1350    0.4206    0.0000    0.9124    -732.253679    0.0000   36.3528   30.4621   15.8112    5.8678
2017  123   12    0 122.5000     0.0000     0.0000   448.7130   488.3430    31.9425   -39.6300   102.5814   -51.0762   107.7973     6.2302     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   52.7599  173.8585    0.1350    0.3728    0.0000    1.1855   -1617.084949    0.0000   36.9728   32.0807   15.9509    7.8655
2017  123   13    0 122.5417     0.0000     0.0000   447.8084   490.7756    32.3588   -42.9672   103.2409   -53.3150   107.2401     6.3486     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   53.3433  191.2252    0.1350    0.3421    0.0000    1.3772   -2511.938188    0.0000   36.8358   32.4754   15.4404    9.2432
2017  123   14    0 122.5833     0.0000     0.0000   447.0265   496.5930    33.3300   -49.5664   103.7355   -57.2349   103.6927     7.7113     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   57.6343  207.2534    0.1350    0.2882    0.0000    0.9791    -943.928486    0.0000   38.9469   33.4960   14.5061    6.3652
2017  123   15    0 122.6250     0.0000     0.0000   445.0223   500.6793    34.0237   -55.6570   105.7469   -61.1253   102.5815     8.6336     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   64.8976  220.7546    0.1350    0.2469    0.0000    0.8608    -628.994199    0.0000   40.1191   34.2130   13.5523    5.4963
2017  123   16    0 122.6667     0.0000     0.0000   434.8965   487.8073    32.0113   -52.9108   110.6929   -60.1491   110.8824     7.0488     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   74.2428  231.6915    0.1350    0.2742    0.0000    1.2393   -1821.333341    0.0000   37.0589   32.1486   13.1977    8.2408
2017  123   17    0 122.7083     0.0000     0.0000   407.0459   464.9996    28.4700   -57.9538   116.9579   -62.8702   116.4139     5.4605     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   84.8975  240.6030    0.1350    0.2611    0.0000    1.7869   -5051.728590    0.0000   32.4296   28.5657   10.7486   12.1225
2017  123   18    0 122.7500     0.0000     0.0000   385.5256   447.2592    25.6275   -61.7336   115.2103   -65.2635   113.9782     4.7621     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000   96.8115  248.1128    0.1350    0.2497    0.0000    1.6261   -3878.270524    0.0000   29.7456   25.7296    9.0432   10.9981
2017  123   19    0 122.7917     0.0000     0.0000   370.9951   434.9877    23.6087   -63.9927   100.0094   -66.8317    98.6123     4.2361     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  109.0572  254.7631    0.1350    0.2426    0.0000    1.3750   -2702.057290    0.0000   27.6108   23.7127    7.9891    9.2438
2017  123   20    0 122.8333     0.0000     0.0000   366.9716   431.2733    22.9837   -64.3017    83.7863   -67.2493    82.8593     3.8746     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  121.6886  261.0685    0.1350    0.2425    0.0000    1.4067   -3521.980182    0.0000   26.2962   23.0692    7.7229    9.4963
2017  123   21    0 122.8750     0.0000     0.0000   354.5366   418.3943    20.7662   -63.8577    72.7731   -67.1243    72.9302     3.1095     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  134.5589  267.6641    0.1350    0.2510    0.0000    1.7439   -7564.406984    0.0000   23.2224   20.8257    7.0421   11.8750
2017  123   22    0 122.9167     0.0000     0.0000   350.3062   410.6816    19.3725   -60.3754    67.6292   -65.2516    69.6503     2.8551     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  147.4850  275.7318    0.1350    0.2782    0.0000    1.2444   -2977.862716    0.0000   22.3999   19.4536    7.0094    8.3704
2017  123   23    0 122.9583     0.0000     0.0000   345.4213   402.7126    17.9175   -57.2913    65.1232   -63.3235    68.5553     2.6001     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  160.1335  288.9659    0.1350    0.3046    0.0000    0.9814   -1430.580626    0.0000   21.4270   18.0185    6.8894    6.4913
2017  124    0    0 123.0000     0.0000     0.0000   338.0277   398.9388    17.2900   -60.9111    59.0649   -65.0248    60.7301     2.4485     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  170.6726  327.9781    0.1350    0.2787    0.0000    1.1176   -2389.632206    0.0000   20.1099   17.3674    6.2910    7.4942
2017  124    1    0 123.0417     0.0000     0.0000   335.2698   398.0292    17.1513   -62.7593    50.0482   -66.2104    51.0603     2.4389     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  168.2136   49.4789    0.1350    0.2656    0.0000    0.9738   -1888.045531    0.0000   19.7800   17.2263    6.0521    6.4935
2017  124    2    0 123.0833     0.0000     0.0000   335.8582   395.5869    16.6688   -59.7288    40.1445   -64.7210    43.0156     2.1212     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  156.5615   75.9313    0.1350    0.2887    0.0000    1.1465   -3712.749967    0.0000   18.6315   16.7218    6.2295    7.7481
2017  124    3    0 123.1250     0.0000     0.0000   335.6043   392.7146    16.1112   -57.1103    34.9112   -63.1718    39.0523     1.9203     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  143.7670   86.9209    0.1350    0.3101    0.0000    1.1449   -4067.788455    0.0000   17.8896   16.1593    6.3294    7.7490
2017  124    4    0 123.1667     0.0000     0.0000   338.1937   390.4381    15.6288   -52.2444    32.8907   -60.3144    39.2014     1.7593     0.0000     0.0000     0.0000     0.0000       0.000000       0.000000     0.0000     0.0000     0.0000    0.0000  130.8409   94.3701    0.1350    0.3516    0.0000    0.9681   -2461.087991    0.0000   17.6469   15.6861    6.6665    6.4950
