Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO          TotCh         SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar            Lob        Fc        Ts        T2        Q2       U10
2017  121    0    0 120.0000     0.0000     0.0000   329.9011   370.4875    11.5883   -40.5863    12.4232   -54.1572    24.6768     1.3172     0.0000     0.0000     0.0019     0.0000      -0.001927       0.000000     0.0000     0.0000     0.0000    0.0019  170.4283  330.6743    0.1410    0.4807    0.4603    0.1500      -8.798853    0.0000   15.6123   12.0510    6.4883    0.5200
2017  121    1    0 120.0417     0.0000     0.0000   329.8185   368.1238    11.1112   -38.3052     9.9467   -53.0163    23.4720     1.1858     0.0000     0.0000     0.0017     0.0000      -0.001733       0.000000     0.0000     0.0000     0.0000    0.0037  167.7199   48.9729    0.1410    0.5059    0.4615    0.1500      -8.798560    0.0000   14.9346   11.5517    6.5004    0.5199
2017  121    2    0 120.0833     0.0000     0.0000   329.2205   366.7378    10.8363   -37.5173     7.9784   -52.4196    21.7822     1.0985     0.0000     0.0000     0.0016     0.0000      -0.001599       0.000000     0.0000     0.0000     0.0000    0.0053  156.1319   75.2729    0.1410    0.5151    0.4615    0.1500      -8.798560    0.0000   14.3829   11.2461    6.4645    0.5199
2017  121    3    0 120.1250     0.0000     0.0000   325.4849   372.3631    12.0125   -46.8783     6.9383   -56.9752    15.8679     1.1672     0.0000     0.0000     0.0017     0.0000      -0.001695       0.000000     0.0000     0.0000     0.0000    0.0070  143.3569   86.4285    0.1410    0.4171    0.4615    0.1719     -37.834160    0.0000   13.9959   12.2834    6.1330    0.9429
2017  121    4    0 120.1667     0.0000     0.0000   325.1360   374.4226    12.4288   -49.2866     6.5368   -58.7976    15.0204     1.0274     0.0000     0.0000     0.0015     0.0000      -0.001492       0.000000     0.0000     0.0000     0.0000    0.0084  130.4303   93.9873    0.1410    0.3933    0.4615    0.4610    -876.547955    0.0000   12.9851   12.4985    6.0456    4.3848
2017  121    5    0 120.2083     0.0000     0.0000   344.0381   383.5056    14.0288   -39.4675     6.3195   -54.2343    20.1542     0.9320     0.0000     0.0000     0.0014     0.0000      -0.001357       0.000000     0.0000     0.0000     0.0000    0.0098  117.6136  100.4891    0.1410    0.4859    0.4615    0.5472    -997.029255    0.0000   14.6751   14.1049    7.4415    5.2467
2017  121    6    0 120.2500     0.0000     0.0000   363.2997   398.5196    16.7387   -35.2199     6.7474   -51.5594    22.0261     1.0608     0.0000     0.0000     0.0015     0.0000      -0.001548       0.000000     0.0000     0.0000     0.0000    0.0114  105.0676  106.8988    0.1410    0.5204    0.4615    0.6913   -1832.684140    0.0000   17.3342   16.8042    8.9283    6.7478
2017  121    7    0 120.2917     0.0000     0.0000   373.8976   416.0654    19.9313   -42.1677     9.3345   -54.5511    20.0660     1.6518     0.0000     0.0000     0.0024     0.0000      -0.002414       0.000000     0.0000     0.0000     0.0000    0.0138   92.3141  113.7943    0.1410    0.4357    0.4615    0.7504   -2592.667057    0.0000   20.4472   19.9866    9.5315    7.3733
2017  121    8    0 120.3333     0.0000     0.0000   375.7470   431.3979    22.7100   -55.6509    15.4104   -61.5395    18.7278     2.5712     0.0000     0.0000     0.0038     0.0000      -0.003760       0.000000     0.0000     0.0000     0.0000    0.0175   81.3191  121.6992    0.1410    0.3098    0.4615    0.9573   -5495.179954    0.0000   23.1107   22.7503    8.9495    9.5000
2017  121    9    0 120.3750     0.0000     0.0000   378.8674   444.0539    24.9313   -65.1865    21.0124   -67.1729    19.5749     3.4238     0.0000     0.0000     0.0050     0.0000      -0.005008       0.000000     0.0000     0.0000     0.0000    0.0225   70.9526  131.2020    0.1410    0.2391    0.4615    0.8968   -4159.073562    0.0000   25.3757   24.9768    8.4744    8.8746
2017  121   10    0 120.4167     0.0000     0.0000   379.6463   454.4722    26.7387   -74.8259    21.4666   -72.8076    15.2081     4.2403     0.0000     0.0000     0.0062     0.0000      -0.006202       0.000000     0.0000     0.0000     0.0000    0.0287   62.1357  142.9273    0.1410    0.1841    0.4615    0.7606   -3155.223653    0.0000   27.1344   26.7808    7.7466    7.4989
2017  121   11    0 120.4583     0.0000     0.0000   385.4704   466.9716    28.8213   -81.5011    20.2949   -76.9903    10.7330     5.0510     0.0000     0.0000     0.0074     0.0000      -0.007391       0.000000     0.0000     0.0000     0.0000    0.0361   55.6737  157.3186    0.1410    0.1518    0.4615    0.8807   -6413.045457    0.0000   29.0730   28.8470    7.4626    8.7500
2017  121   12    0 120.5000     0.0000     0.0000   391.6367   477.2462    30.4900   -85.6095    20.4792   -79.7183     8.8534     5.7347     0.0000     0.0000     0.0084     0.0000      -0.008396       0.000000     0.0000     0.0000     0.0000    0.0445   52.4600  174.0518    0.1410    0.1343    0.4615    0.8677   -6828.832000    0.0000   30.7012   30.5116    7.3924    8.6250
2017  121   13    0 120.5417     0.0000     0.0000   397.6228   484.6989    31.6700   -87.0761    20.6109   -80.9185     8.2354     6.2179     0.0000     0.0000     0.0091     0.0000      -0.009108       0.000000     0.0000     0.0000     0.0000    0.0536   53.0988  191.5141    0.1410    0.1279    0.4615    0.6595   -3050.692411    0.0000   31.9151   31.6968    7.5523    6.4994
2017  121   14    0 120.5833     0.0000     0.0000   402.5755   490.8964    32.6412   -88.3208    20.7096   -81.7704     7.5441     6.6151     0.0000     0.0000     0.0097     0.0000      -0.009694       0.000000     0.0000     0.0000     0.0000    0.0633   57.4578  207.5925    0.1410    0.1227    0.4615    0.7079   -3876.503996    0.0000   32.8545   32.6642    7.6649    7.0000
2017  121   15    0 120.6250     0.0000     0.0000   401.1906   490.3944    32.5712   -89.2038    21.1112   -82.4015     7.6899     6.6190     0.0000     0.0000     0.0097     0.0000      -0.009698       0.000000     0.0000     0.0000     0.0000    0.0730   64.7862  221.1046    0.1410    0.1202    0.4615    0.7937   -5362.998950    0.0000   32.7695   32.5920    7.5191    7.8750
2017  121   16    0 120.6667     0.0000     0.0000   397.2067   481.2832    31.1100   -84.0765    22.0986   -79.9625    12.0564     5.9282     0.0000     0.0000     0.0087     0.0000      -0.008684       0.000000     0.0000     0.0000     0.0000    0.0817   74.1858  232.0350    0.1410    0.1387    0.4615    0.8083   -4184.765831    0.0000   31.4148   31.1418    7.8246    8.0000
2017  121   17    0 120.7083     0.0000     0.0000   389.9752   470.8863    29.4413   -80.9111    23.3493   -78.1196    15.2798     5.2780     0.0000     0.0000     0.0077     0.0000      -0.007727       0.000000     0.0000     0.0000     0.0000    0.0894   84.8835  240.9392    0.1410    0.1529    0.4615    0.7856   -3258.392951    0.0000   29.8349   29.4829    7.7705    7.7493
2017  121   18    0 120.7500     0.0000     0.0000   384.3599   460.7759    27.7788   -76.4161    23.0004   -75.6114    17.5460     4.6498     0.0000     0.0000     0.0068     0.0000      -0.006804       0.000000     0.0000     0.0000     0.0000    0.0962   96.8304  248.4494    0.1410    0.1744    0.4615    0.6067   -1393.311678    0.0000   28.3303   27.8420    7.9005    5.8726
2017  121   19    0 120.7917     0.0000     0.0000   377.1650   451.1084    26.1800   -73.9434    19.9657   -74.0332    15.9193     4.1363     0.0000     0.0000     0.0060     0.0000      -0.006049       0.000000     0.0000     0.0000     0.0000    0.1023  109.1005  255.1138    0.1410    0.1891    0.4615    0.4406    -635.308350    0.0000   26.8172   26.2624    7.7488    4.1216
2017  121   20    0 120.8333     0.0000     0.0000   372.8462   443.3345    24.8613   -70.4883    16.7270   -72.0304    14.6847     3.5845     0.0000     0.0000     0.0052     0.0000      -0.005240       0.000000     0.0000     0.0000     0.0000    0.1075  121.7493  261.4544    0.1410    0.2094    0.4615    0.8212   -4363.927853    0.0000   25.2235   24.8992    7.7575    8.1245
2017  121   21    0 120.8750     0.0000     0.0000   359.7527   431.7047    22.9188   -71.9520    14.5283   -72.4780    11.8721     3.1822     0.0000     0.0000     0.0046     0.0000      -0.004645       0.000000     0.0000     0.0000     0.0000    0.1122  134.6288  268.1220    0.1410    0.2057    0.4615    0.8067   -5064.234769    0.0000   23.2112   22.9492    6.9421    8.0000
2017  121   22    0 120.9167     0.0000     0.0000   355.8328   424.1923    21.6000   -68.3595    13.5014   -70.7144    13.0491     2.8072     0.0000     0.0000     0.0041     0.0000      -0.004096       0.000000     0.0000     0.0000     0.0000    0.1163  147.5514  276.3396    0.1410    0.2287    0.4615    0.6976   -3105.219409    0.0000   21.9601   21.6391    6.9738    6.8738
2017  121   23    0 120.9583     0.0000     0.0000   352.4811   416.0352    20.1388   -63.5540    13.0011   -68.1028    15.1372     2.4127     0.0000     0.0000     0.0035     0.0000      -0.003519       0.000000     0.0000     0.0000     0.0000    0.1198  160.1633  289.9416    0.1410    0.2622    0.4615    0.5431   -1268.244294    0.0000   20.6412   20.1975    7.0892    5.2475
2017  122    0    0 121.0000     0.0000     0.0000   353.7072   411.9559    19.3712   -58.2487    12.2107   -65.1429    16.9813     2.1236     0.0000     0.0000     0.0031     0.0000      -0.003097       0.000000     0.0000     0.0000     0.0000    0.1229  170.5192  329.7823    0.1410    0.3017    0.4625    0.5329   -1062.481419    0.0000   19.9379   19.4380    7.4488    5.1221
2017  122    1    0 121.0417     0.0000     0.0000   357.9601   406.9852    18.4000   -49.0251    12.2394   -60.1235    21.6329     1.7049     0.0000     0.0000     0.0025     0.0000      -0.002487       0.000000     0.0000     0.0000     0.0000    0.1254  167.8880   49.1678    0.1411    0.3791    0.4670    0.5728   -1041.702260    0.0000   19.0813   18.4795    8.1444    5.4967
2017  122    2    0 121.0833     0.0000     0.0000   359.8270   403.7867    17.7787   -43.9597     9.8174   -56.9070    21.2521     1.5126     0.0000     0.0000     0.0022     0.0000      -0.002207       0.000000     0.0000     0.0000     0.0000    0.1276  156.2766   75.5079    0.1411    0.4274    0.4670    0.3752    -309.146690    0.0000   18.6880   17.9058    8.4734    3.3736
2017  122    3    0 121.1250     0.0000     0.0000   362.2427   401.3356    17.2900   -39.0929     8.5376   -53.9713    22.0940     1.3220     0.0000     0.0000     0.0019     0.0000      -0.001929       0.000000     0.0000     0.0000     0.0000    0.1295  143.4945   86.6039    0.1411    0.4774    0.4670    0.3417    -216.746591    0.0000   18.2874   17.4352    8.7934    3.0000
2017  122    4    0 121.1667     0.0000     0.0000   365.9784   400.8039    17.1513   -34.8256     8.0435   -51.4049    23.4341     1.1887     0.0000     0.0000     0.0017     0.0000      -0.001735       0.000000     0.0000     0.0000     0.0000    0.1312  130.5679   94.1240    0.1411    0.5232    0.4670    0.3431    -206.776897    0.0000   18.2022   17.3049    9.1750    3.0000
2017  122    5    0 121.2083     0.0000     0.0000   371.8044   400.0377    16.9463   -28.2333     7.7762   -47.7232    26.2707     0.9953     0.0000     0.0000     0.0015     0.0000      -0.001453       0.000000     0.0000     0.0000     0.0000    0.1327  117.7547  100.6008    0.1411    0.5991    0.4670    0.3459    -188.179471    0.0000   18.1096   17.1179    9.7546    3.0000
2017  122    6    0 121.2500     0.0000     0.0000   384.3280   409.5117    18.6087   -25.1837     8.3027   -45.6390    27.6707     1.0873     0.0000     0.0000     0.0016     0.0000      -0.001590       0.000000     0.0000     0.0000     0.0000    0.1343  105.2137  106.9923    0.1411    0.6280    0.4670    0.3472    -180.430495    0.0000   19.8332   18.7901   10.9201    3.0000
2017  122    7    0 121.2917     0.0000     0.0000   400.0823   429.2126    22.0812   -29.1302    11.4861   -47.2079    27.9075     1.6562     0.0000     0.0000     0.0024     0.0000      -0.002428       0.000000     0.0000     0.0000     0.0000    0.1367   92.5219  113.8725    0.1411    0.5610    0.4670    0.3818    -245.391739    0.0000   23.2586   22.2491   12.3081    3.3739
2017  122    8    0 121.3333     0.0000     0.0000   406.6319   445.9260    25.0000   -39.2942    18.9626   -52.3189    29.4807     2.5065     0.0000     0.0000     0.0037     0.0000      -0.003677       0.000000     0.0000     0.0000     0.0000    0.1404   81.4779  121.7612    0.1411    0.4350    0.4670    0.6029    -876.656431    0.0000   25.9048   25.1058   12.3416    5.7459
2017  122    9    0 121.3750     0.0000     0.0000   403.5358   460.5817    27.5713   -57.0459    25.8558   -61.7768    26.7440     3.8428     0.0000     0.0000     0.0056     0.0000      -0.005635       0.000000     0.0000     0.0000     0.0000    0.1460   71.1194  131.2425    0.1411    0.2794    0.4670    0.7079   -1481.687756    0.0000   28.3038   27.6518   10.6917    6.8724
2017  122   10    0 121.4167     0.0000     0.0000   401.4998   468.2217    28.8900   -66.7218    26.4148   -67.9215    23.0037     4.6107     0.0000     0.0000     0.0068     0.0000      -0.006759       0.000000     0.0000     0.0000     0.0000    0.1528   62.3068  142.9358    0.1411    0.2170    0.4670    0.6940   -1574.890966    0.0000   29.5338   28.9609    9.6776    6.7477
2017  122   11    0 121.4583     0.0000     0.0000   408.4276   476.0298    30.1387   -67.6022    24.9729   -69.3244    21.6414     5.0537     0.0000     0.0000     0.0074     0.0000      -0.007413       0.000000     0.0000     0.0000     0.0000    0.1602   55.8418  157.2803    0.1411    0.2082    0.4670    0.6104   -1157.169716    0.0000   30.8149   30.2167   10.0034    5.8721
2017  122   12    0 121.5000     0.0000     0.0000   416.2423   488.1967    32.0812   -71.9544    25.1997   -71.8502    19.2809     5.8146     0.0000     0.0000     0.0085     0.0000      -0.008534       0.000000     0.0000     0.0000     0.0000    0.1687   52.6133  173.9567    0.1411    0.1822    0.4670    0.9469   -4600.485162    0.0000   32.5132   32.1251    9.9858    9.3747
2017  122   13    0 121.5417     0.0000     0.0000   422.2230   495.3249    33.1912   -73.1019    25.3617   -72.8317    18.8238     6.2677     0.0000     0.0000     0.0092     0.0000      -0.009203       0.000000     0.0000     0.0000     0.0000    0.1779   53.2246  191.3699    0.1411    0.1741    0.4670    0.9957   -5246.348169    0.0000   33.5957   33.2316   10.1945    9.8750
2017  122   14    0 121.5833     0.0000     0.0000   422.5199   495.7723    33.2612   -73.2525    25.4832   -73.0948    19.0194     6.3062     0.0000     0.0000     0.0093     0.0000      -0.009260       0.000000     0.0000     0.0000     0.0000    0.1872   57.5495  207.4221    0.1411    0.1733    0.4670    0.9836   -5071.059045    0.0000   33.6755   33.3028   10.2046    9.7500
2017  122   15    0 121.6250     0.0000     0.0000   418.6876   492.1735    32.7100   -73.4859    25.9773   -73.2967    19.7159     6.0722     0.0000     0.0000     0.0089     0.0000      -0.008913       0.000000     0.0000     0.0000     0.0000    0.1961   64.8452  220.9280    0.1411    0.1740    0.4670    1.3414  -12479.064135    0.0000   33.0453   32.7413    9.9715   13.3750
2017  122   16    0 121.6667     0.0000     0.0000   413.4766   485.1152    31.6000   -71.6386    27.1924   -72.4239    22.3756     5.6020     0.0000     0.0000     0.0082     0.0000      -0.008220       0.000000     0.0000     0.0000     0.0000    0.2043   74.2174  231.8613    0.1411    0.1850    0.4670    1.3915  -12544.843836    0.0000   31.9678   31.6341    9.8842   13.8750
2017  122   17    0 121.7083     0.0000     0.0000   404.9014   475.0119    30.0000   -70.1104    28.7314   -71.5643    25.1577     5.0276     0.0000     0.0000     0.0074     0.0000      -0.007372       0.000000     0.0000     0.0000     0.0000    0.2117   84.8933  240.7688    0.1411    0.1968    0.4670    1.2808   -8982.607836    0.0000   30.4402   30.0416    9.5665   12.7500
2017  122   18    0 121.7500     0.0000     0.0000   396.4432   464.6594    28.3313   -68.2162    28.3021   -70.5241    26.1351     4.4748     0.0000     0.0000     0.0066     0.0000      -0.006556       0.000000     0.0000     0.0000     0.0000    0.2183   96.8237  248.2786    0.1411    0.2113    0.4670    1.0227   -4496.511535    0.0000   28.8751   28.3855    9.2745   10.1246
2017  122   19    0 121.7917     0.0000     0.0000   392.5455   454.7480    26.6688   -62.2025    24.5679   -67.4265    26.0009     3.7910     0.0000     0.0000     0.0056     0.0000      -0.005553       0.000000     0.0000     0.0000     0.0000    0.2238  109.0814  254.9356    0.1411    0.2504    0.4670    0.8397   -2525.943870    0.0000   27.2946   26.7343    9.5790    8.2483
2017  122   20    0 121.8333     0.0000     0.0000   394.3931   445.2657    25.0000   -50.8726    20.5826   -61.4139    28.1878     2.9362     0.0000     0.0000     0.0043     0.0000      -0.004302       0.000000     0.0000     0.0000     0.0000    0.2281  121.7214  261.2581    0.1411    0.3349    0.4670    0.8043   -2102.941884    0.0000   25.6962   25.0739   10.6043    7.8729
2017  122   21    0 121.8750     0.0000     0.0000   398.2382   436.8224    23.4700   -38.5842    17.8771   -54.4897    31.6249     2.1577     0.0000     0.0000     0.0032     0.0000      -0.003162       0.000000     0.0000     0.0000     0.0000    0.2313  134.5963  267.8888    0.1411    0.4507    0.4670    0.7341   -1450.161522    0.0000   24.3015   23.5608   11.7173    7.1222
2017  122   22    0 121.9167     0.0000     0.0000   403.2813   433.6152    22.8487   -30.3339    16.6135   -49.3891    33.9363     1.7324     0.0000     0.0000     0.0025     0.0000      -0.002540       0.000000     0.0000     0.0000     0.0000    0.2338  147.5209  276.0300    0.1411    0.5422    0.4670    0.7233   -1300.280269    0.0000   23.7475   22.9476   12.5983    6.9969
2017  122   23    0 121.9583     0.0000     0.0000   409.1915   433.5454    22.7800   -24.3539    15.9979   -45.6015    35.7592     1.4863     0.0000     0.0000     0.0022     0.0000      -0.002181       0.000000     0.0000     0.0000     0.0000    0.2360  160.1516  289.4457    0.1411    0.6151    0.4670    0.7362   -1307.119954    0.0000   23.7135   22.8823   13.4347    7.1218
2017  123    0    0 122.0000     0.0000     0.0000   413.6465   433.7815    22.7800   -20.1349    14.4877   -42.8920    34.8726     2.3722     0.0000     0.2129     0.0035     0.0000       0.209465       0.210898     0.2109     0.2109     0.0002    0.2374  170.6006  328.8826    0.1411    0.6711    0.4688    0.7958   -1650.881594    0.0000   23.6375   22.8717   14.0627    7.7474
2017  123    1    0 122.0417     0.0000     0.0000   419.3446   434.0835    22.7800   -14.7389    12.1770   -39.7563    -0.6733    37.8677     0.0000     1.2777     0.0556     0.0273       1.194789       1.008730     1.2196     1.2196     0.2307    0.0514  168.0527   49.3368    0.1412    0.7489    0.4773    0.7246   -1253.893561    0.0000   22.7608   22.7778   14.8639    7.0000
2017  123    2    0 122.0833     0.0000     0.0000   423.0992   433.8932    22.7100   -10.7940     9.7674   -37.3216    -2.7057    39.0008     0.0000     1.2777     0.0573     1.0840       0.136419       0.136560     1.3562     1.3562     1.1709    0.0515  156.4198   75.7275    0.1412    0.8106    0.4773    0.6298    -846.297853    0.0000   22.6303   22.7008   15.4057    6.0000
2017  123    3    0 122.1250     0.0000     0.0000   424.6850   432.0336    22.3600    -7.3486     8.4941   -35.2079     1.1310    35.2223     0.0000     1.2777     0.0518     1.2122       0.013755       0.013867     1.3701     1.3701     1.3066    0.0516  143.6312   86.7680    0.1412    0.8686    0.4773    0.5483    -555.606707    0.0000   22.3974   22.3646   15.6482    5.1250
2017  123    4    0 122.1667     0.0000     0.0000   427.5145   434.1272    22.7100    -6.6127     8.0025   -34.5208     0.9200    34.9907     0.0000     1.2777     0.0514     1.2253       0.000975       0.001088     1.3711     1.3711     1.3200    0.0517  130.7048   94.2517    0.1412    0.8801    0.4773    0.5364    -526.860342    0.0000   22.7404   22.7138   16.0297    5.0000
2017  123    5    0 122.2083     0.0000     0.0000   431.6615   435.1193    22.8487    -3.4579     7.7365   -32.7867     6.6722    30.3932     0.0000     1.2777     0.0447     1.2318       0.001183       0.001274     1.3724     1.3724     1.3269    0.0518  117.8948  100.7044    0.1412    0.9355    0.4773    0.5372    -511.499988    0.0000   23.0686   22.8759   16.6151    4.9988
2017  123    6    0 122.2500     0.0000     0.0000   432.9459   438.2683    23.4000    -5.3224     8.2604   -33.4520     1.1378    35.2522     0.0000     1.2777     0.0519     1.2285      -0.002710      -0.002595     1.3698     1.3698     1.3234    0.0519  105.3585  107.0785    0.1412    0.9007    0.4773    0.5482    -557.406858    0.0000   23.4384   23.4048   16.7906    5.1249
2017  123    7    0 122.2917     0.0000     0.0000   435.8237   444.2858    24.4412    -8.4621    11.4275   -35.0220   -10.2938    48.2812     0.0000     1.2777     0.0711     1.2135      -0.006912      -0.006751     1.3631     1.3631     1.3075    0.0521   92.7290  113.9436    0.1412    0.8422    0.4773    0.6425    -865.365725    0.0000   24.1495   24.4080   17.1398    6.1262
2017  123    8    0 122.3333     0.0000     0.0000   434.8068   450.5939    25.5588   -15.7870    18.8659   -38.8628   -34.2562    76.1979     0.0000     1.2777     0.1121     1.1763      -0.010711      -0.010451     1.3526     1.3526     1.2679    0.0524   81.6340  121.8161    0.1412    0.7167    0.4773    0.7746   -1360.154065    0.0000   24.6940   25.4648   16.7573    7.5035
2017  123    9    0 122.3750     0.0000     0.0000   439.0619   458.8353    26.9475   -19.7734    25.7240   -41.3232   -41.1581    88.4319     0.0000     1.2777     0.1302     1.1555      -0.008027      -0.007661     1.3450     1.3450     1.2459    0.0527   71.2827  131.2761    0.1412    0.6478    0.4773    0.6948    -867.363607    0.0000   25.8207   26.8195   17.0643    6.6304
2017  123   10    0 122.4167     0.0000     0.0000   445.6248   474.6860    29.5837   -29.0612    26.2800   -46.3117   -88.1695   131.7000     0.0000     1.2777     0.1941     1.1001      -0.016498      -0.015928     1.3290     1.3290     1.1869    0.0533   62.4731  142.9379    0.1412    0.5063    0.4773    0.8348   -1662.714955    0.0000   27.4490   29.3563   17.0232    8.1328
2017  123   11    0 122.4583     0.0000     0.0000   442.0787   478.6421    30.2775   -36.5634    24.8456   -50.7490   -84.8927   123.9239     0.0000     1.2777     0.1825     1.0947       0.000442       0.001146     1.3302     1.3302     1.1813    0.0540   56.0042  157.2368    0.1412    0.4206    0.4773    0.6194    -771.001011    0.0000   27.6893   29.9713   15.8711    5.8780
2017  123   12    0 122.5000     0.0000     0.0000   448.7130   489.0674    31.9425   -40.3545    25.0712   -53.3052  -124.8148   162.8368     0.0000     1.2777     0.2399     1.0579      -0.020157      -0.019325     1.3109     1.3109     1.1419    0.0548   52.7599  173.8585    0.1412    0.3728    0.4773    0.8082   -1781.410960    0.0000   28.8158   31.6069   16.0143    7.8870
2017  123   13    0 122.5417     0.0000     0.0000   447.8084   491.5610    32.3588   -43.7526    25.2324   -55.4138  -148.5203   185.4139     0.0000     1.2777     0.2731     1.0124      -0.007818      -0.006929     1.3039     1.3039     1.0932    0.0557   53.3433  191.2252    0.1412    0.3421    0.4773    0.9402   -2853.477461    0.0000   29.0321   32.0177   15.5056    9.2603
2017  123   14    0 122.5833     0.0000     0.0000   447.0265   497.4990    33.3300   -50.4725    25.3533   -59.0804  -126.7443   160.7055     0.0000     1.2777     0.2367     1.0310       0.010065       0.011114     1.3150     1.3150     1.1133    0.0568   57.6343  207.2534    0.1412    0.2882    0.4773    0.6630   -1122.226415    0.0000   29.5849   32.8996   14.5867    6.3786
2017  123   15    0 122.6250     0.0000     0.0000   445.0223   501.6967    34.0237   -56.6744    25.8449   -62.7347  -128.0688   159.9740     0.0000     1.2777     0.2355     1.0457      -0.003533      -0.002358     1.3127     1.3127     1.1290    0.0579   64.8976  220.7546    0.1412    0.2469    0.4773    0.5791    -789.070333    0.0000   29.8282   33.5181   13.6438    5.5000
2017  123   16    0 122.6667     0.0000     0.0000   434.8965   488.7745    32.0113   -53.8780    27.0537   -61.8583  -154.2790   189.3130     0.0000     1.2777     0.2784     1.0166      -0.017318      -0.016337     1.2963     1.2963     1.0977    0.0589   74.2428  231.6915    0.1412    0.2742    0.4773    0.8431   -2266.179147    0.0000   28.2326   31.6096   13.2722    8.2595
2017  123   17    0 122.7083     0.0000     0.0000   407.0459   466.0590    28.4700   -59.0131    28.5849   -64.3882  -194.2418   228.2017     0.0000     1.3703     0.3347     1.0153       0.020237       0.021021     1.3174     1.3174     1.0968    0.0597   84.8975  240.6030    0.1412    0.2611    0.4773    1.2208   -6778.052754    0.0000   24.9601   28.1338   10.8122   12.1327
2017  123   18    0 122.7500     0.0000     0.0000   385.5256   448.3877    25.6275   -62.8620    28.1578   -66.6352  -173.0605   204.9915     0.0000     1.4487     0.3001     1.1295       0.019113       0.019777     1.3371     1.3371     1.2201    0.0604   96.8115  248.1128    0.1412    0.2497    0.4773    1.1095   -5374.440186    0.0000   22.2893   25.3006    9.1041   11.0084
2017  123   19    0 122.7917     0.0000     0.0000   370.9951   436.1575    23.6087   -65.1624    24.4426   -68.1147  -150.6787   178.0736     0.0000     1.4487     0.2602     1.1779       0.010565       0.011149     1.3483     1.3483     1.2719    0.0610  109.0572  254.7631    0.1412    0.2426    0.4773    0.9363   -3815.053923    0.0000   20.3111   23.2726    8.0495    9.2604
2017  123   20    0 122.8333     0.0000     0.0000   366.9716   432.4487    22.9837   -65.4771    20.4776   -68.5185  -155.5266   179.0457     0.0000     1.4487     0.2616     1.1905      -0.003382      -0.002829     1.3455     1.3455     1.2853    0.0615  121.6886  261.0685    0.1412    0.2425    0.4773    0.9591   -4996.225669    0.0000   19.6505   22.6467    7.7824    9.5102
2017  123   21    0 122.8750     0.0000     0.0000   354.5366   419.5616    20.7662   -65.0250    17.7860   -68.4092  -170.5711   191.7413     0.0000     1.3561     0.2797     1.1092      -0.032819      -0.032363     1.3131     1.3131     1.1977    0.0620  134.5589  267.6641    0.1412    0.2510    0.4773    1.1924  -10666.678593    0.0000   17.7146   20.4738    7.0947   11.8820
2017  123   22    0 122.9167     0.0000     0.0000   350.3062   411.7852    19.3725   -61.4790    16.5288   -66.6686  -114.3089   136.0272     0.0000     1.2777     0.1983     1.0621       0.017235       0.017624     1.3307     1.3307     1.1467    0.0624  147.4850  275.7318    0.1412    0.2782    0.4773    0.8485   -3869.275914    0.0000   16.7178   19.0958    7.0601    8.3847
2017  123   23    0 122.9583     0.0000     0.0000   345.4213   403.7599    17.9175   -58.3386    15.9163   -64.8596   -84.2892   106.7266     0.0000     1.2777     0.1555     1.1136       0.008555       0.008883     1.3396     1.3396     1.2016    0.0627  160.1335  288.9659    0.1412    0.3046    0.4773    0.6673   -1718.836139    0.0000   15.5658   17.6552    6.9372    6.5119
2017  124    0    0 123.0000     0.0000     0.0000   338.0277   400.0522    17.2900   -62.0246    14.4357   -66.4259  -101.5202   120.3572     0.0000     1.0647     0.1752     1.0745      -0.185027      -0.184701     1.1549     1.1549     1.1592    0.0630  170.6726  327.9781    0.1412    0.2787    0.4799    0.7612   -3149.326541    0.0000   14.7308   17.0169    6.3390    7.5107
2017  124    1    0 123.0417     0.0000     0.0000   335.2698   399.1764    17.1513   -63.9066    12.2319   -67.5398   -86.1656   102.0307     0.0000     0.0000     0.1485     0.2480      -0.396445      -0.396113     0.7588     0.7588     0.2671    0.0633  168.2136   49.4789    0.1414    0.2656    0.4926    0.6623   -2568.122362    0.0000   14.7241   16.8836    6.1030    6.5123
2017  124    2    0 123.0833     0.0000     0.0000   335.8582   396.6788    16.6688   -60.8206     9.8115   -66.1641   -78.1323    93.2873     0.0000     0.0000     0.1358     0.0708      -0.206563      -0.206267     0.5525     0.5525     0.0764    0.0636  156.5615   75.9313    0.1414    0.2887    0.4926    0.7836   -4514.062362    0.0000   14.7385   16.4656    6.2755    7.7577
2017  124    3    0 123.1250     0.0000     0.0000   335.6043   393.7585    16.1112   -58.1543     8.5324   -64.7152   -63.6679    78.7612     0.0000     0.0000     0.1146     0.0314      -0.146024      -0.145759     0.4068     0.4068     0.0339    0.0639  143.7670   86.9209    0.1414    0.3101    0.4926    0.7836   -4543.310483    0.0000   14.5478   15.9471    6.3724    7.7562
2017  124    4    0 123.1667     0.0000     0.0000   338.1937   391.3931    15.6288   -53.1994     8.0386   -62.0443   -40.6740    57.5574     0.0000     0.0000     0.0838     0.0170      -0.100733      -0.100505     0.3063     0.3063     0.0182    0.0641  130.8409   94.3701    0.1414    0.3516    0.4926    0.6633   -2372.014313    0.0000   14.4927   15.5037    6.7065    6.5056
