Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO          TotCh         SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar            Lob        Fc        Ts        T2        Q2       U10
2017  121    0    0 120.0000     0.0000     0.0000   329.9011   370.7018    11.5883   -40.8006    12.4232   -54.0275    24.3420     1.3080     0.0000     0.0000     0.0019     0.0000      -0.001915       0.000000     0.0000     0.0000     0.0000    0.0019  170.4283  330.6743    0.1335    0.4807    0.4803    0.1500      -8.741170    0.0000   15.5577   12.0450    6.4879    0.5091
2017  121    1    0 120.0417     0.0000     0.0000   329.8185   368.3260    11.1112   -38.5075     9.9467   -52.8834    23.1454     1.1771     0.0000     0.0000     0.0017     0.0000      -0.001721       0.000000     0.0000     0.0000     0.0000    0.0036  167.7199   48.9729    0.1335    0.5059    0.4816    0.1500      -8.740844    0.0000   14.8814   11.5459    6.5000    0.5091
2017  121    2    0 120.0833     0.0000     0.0000   329.2205   366.9359    10.8363   -37.7154     7.9784   -52.2852    21.4582     1.0900     0.0000     0.0000     0.0016     0.0000      -0.001587       0.000000     0.0000     0.0000     0.0000    0.0052  156.1319   75.2729    0.1335    0.5151    0.4816    0.1500      -8.740844    0.0000   14.3301   11.2404    6.4641    0.5091
2017  121    3    0 120.1250     0.0000     0.0000   325.4849   372.6107    12.0125   -47.1258     6.9383   -56.8540    15.5104     1.1561     0.0000     0.0000     0.0017     0.0000      -0.001679       0.000000     0.0000     0.0000     0.0000    0.0069  143.3569   86.4285    0.1335    0.4171    0.4816    0.1726     -39.730912    0.0000   13.9302   12.2762    6.1333    0.9369
2017  121    4    0 120.1667     0.0000     0.0000   325.1360   374.6828    12.4288   -49.5468     6.5368   -58.6809    14.6498     1.0211     0.0000     0.0000     0.0015     0.0000      -0.001483       0.000000     0.0000     0.0000     0.0000    0.0084  130.4303   93.9873    0.1335    0.3933    0.4816    0.4667    -933.908211    0.0000   12.9484   12.4947    6.0459    4.3849
2017  121    5    0 120.2083     0.0000     0.0000   344.0381   383.7140    14.0288   -39.6759     6.3195   -54.1040    19.8227     0.9248     0.0000     0.0000     0.0013     0.0000      -0.001346       0.000000     0.0000     0.0000     0.0000    0.0097  117.6136  100.4891    0.1335    0.4859    0.4816    0.5542   -1052.074875    0.0000   14.6372   14.1014    7.4417    5.2467
2017  121    6    0 120.2500     0.0000     0.0000   363.2997   398.7055    16.7387   -35.4059     6.7474   -51.4221    21.7103     1.0533     0.0000     0.0000     0.0015     0.0000      -0.001537       0.000000     0.0000     0.0000     0.0000    0.0113  105.0676  106.8988    0.1335    0.5204    0.4816    0.7006   -1931.476866    0.0000   17.3001   16.8013    8.9286    6.7478
2017  121    7    0 120.2917     0.0000     0.0000   373.8976   416.2880    19.9313   -42.3904     9.3345   -54.4230    19.7232     1.6439     0.0000     0.0000     0.0024     0.0000      -0.002403       0.000000     0.0000     0.0000     0.0000    0.0137   92.3141  113.7943    0.1335    0.4357    0.4816    0.7606   -2741.696135    0.0000   20.4163   19.9840    9.5320    7.3734
2017  121    8    0 120.3333     0.0000     0.0000   375.7470   431.6917    22.7100   -55.9447    15.4104   -61.4313    18.3332     2.5637     0.0000     0.0000     0.0037     0.0000      -0.003749       0.000000     0.0000     0.0000     0.0000    0.0174   81.3191  121.6992    0.1335    0.3098    0.4816    0.9706   -5834.150410    0.0000   23.0850   22.7483    8.9503    9.5000
2017  121    9    0 120.3750     0.0000     0.0000   378.8674   444.3981    24.9313   -65.5307    21.0124   -67.0798    19.1470     3.4145     0.0000     0.0000     0.0050     0.0000      -0.004994       0.000000     0.0000     0.0000     0.0000    0.0224   70.9526  131.2020    0.1335    0.2391    0.4816    0.9092   -4412.250323    0.0000   25.3468   24.9744    8.4754    8.8735
2017  121   10    0 120.4167     0.0000     0.0000   379.6463   454.8673    26.7387   -75.2210    21.4666   -72.7297    14.7451     4.2303     0.0000     0.0000     0.0062     0.0000      -0.006188       0.000000     0.0000     0.0000     0.0000    0.0286   62.1357  142.9273    0.1335    0.1841    0.4816    0.7709   -3372.197599    0.0000   27.1056   26.7783    7.7478    7.4990
2017  121   11    0 120.4583     0.0000     0.0000   385.4704   467.4019    28.8213   -81.9315    20.2949   -76.9234    10.2441     5.0427     0.0000     0.0000     0.0074     0.0000      -0.007379       0.000000     0.0000     0.0000     0.0000    0.0360   55.6737  157.3186    0.1335    0.1518    0.4816    0.8929   -6935.000346    0.0000   29.0509   28.8451    7.4641    8.7500
2017  121   12    0 120.5000     0.0000     0.0000   391.6367   477.6982    30.4900   -86.0615    20.4792   -79.6585     8.3499     5.7263     0.0000     0.0000     0.0084     0.0000      -0.008384       0.000000     0.0000     0.0000     0.0000    0.0444   52.4600  174.0518    0.1335    0.1343    0.4816    0.8797   -7424.746501    0.0000   30.6804   30.5098    7.3940    8.6250
2017  121   13    0 120.5417     0.0000     0.0000   397.6228   485.1586    31.6700   -87.5359    20.6109   -80.8615     7.7292     6.2073     0.0000     0.0000     0.0091     0.0000      -0.009092       0.000000     0.0000     0.0000     0.0000    0.0535   53.0988  191.5141    0.1335    0.1279    0.4816    0.6683   -3314.788015    0.0000   31.8900   31.6944    7.5539    6.4988
2017  121   14    0 120.5833     0.0000     0.0000   402.5755   491.3627    32.6412   -88.7871    20.7096   -81.7156     7.0331     6.6049     0.0000     0.0000     0.0097     0.0000      -0.009679       0.000000     0.0000     0.0000     0.0000    0.0631   57.4578  207.5925    0.1335    0.1227    0.4816    0.7174   -4222.597374    0.0000   32.8314   32.6620    7.6665    7.0000
2017  121   15    0 120.6250     0.0000     0.0000   401.1906   490.8654    32.5712   -89.6747    21.1112   -82.3483     7.1751     6.6095     0.0000     0.0000     0.0097     0.0000      -0.009684       0.000000     0.0000     0.0000     0.0000    0.0728   64.7862  221.1046    0.1335    0.1202    0.4816    0.8045   -5844.706699    0.0000   32.7481   32.5900    7.5208    7.8750
2017  121   16    0 120.6667     0.0000     0.0000   397.2067   481.7271    31.1100   -84.5204    22.0986   -79.9021    11.5626     5.9176     0.0000     0.0000     0.0087     0.0000      -0.008668       0.000000     0.0000     0.0000     0.0000    0.0815   74.1858  232.0350    0.1335    0.1387    0.4816    0.8193   -4495.463121    0.0000   31.3895   31.1396    7.8262    8.0000
2017  121   17    0 120.7083     0.0000     0.0000   389.9752   471.3135    29.4413   -81.3383    23.3493   -78.0542    14.7986     5.2667     0.0000     0.0000     0.0077     0.0000      -0.007710       0.000000     0.0000     0.0000     0.0000    0.0892   84.8835  240.9392    0.1335    0.1529    0.4816    0.7963   -3477.952746    0.0000   29.8059   29.4803    7.7720    7.7494
2017  121   18    0 120.7500     0.0000     0.0000   384.3599   461.1794    27.7788   -76.8195    23.0004   -75.5391    17.0839     4.6361     0.0000     0.0000     0.0068     0.0000      -0.006784       0.000000     0.0000     0.0000     0.0000    0.0960   96.8304  248.4494    0.1335    0.1744    0.4816    0.6146   -1479.027013    0.0000   28.2927   27.8385    7.9018    5.8726
2017  121   19    0 120.7917     0.0000     0.0000   377.1650   451.4988    26.1800   -74.3338    19.9657   -73.9568    15.4673     4.1214     0.0000     0.0000     0.0060     0.0000      -0.006027       0.000000     0.0000     0.0000     0.0000    0.1020  109.1005  255.1138    0.1335    0.1891    0.4816    0.4458    -674.918719    0.0000   26.7732   26.2577    7.7500    4.1216
2017  121   20    0 120.8333     0.0000     0.0000   372.8462   443.7066    24.8613   -70.8605    16.7270   -71.9486    14.2390     3.5761     0.0000     0.0000     0.0052     0.0000      -0.005227       0.000000     0.0000     0.0000     0.0000    0.1072  121.7493  261.4544    0.1335    0.2094    0.4816    0.8324   -4670.591846    0.0000   25.1972   24.8969    7.7587    8.1245
2017  121   21    0 120.8750     0.0000     0.0000   359.7527   432.0846    22.9188   -72.3319    14.5283   -72.3978    11.4188     3.1755     0.0000     0.0000     0.0046     0.0000      -0.004635       0.000000     0.0000     0.0000     0.0000    0.1119  134.6288  268.1220    0.1335    0.2057    0.4816    0.8178   -5469.558092    0.0000   23.1877   22.9472    6.9432    8.0000
2017  121   22    0 120.9167     0.0000     0.0000   355.8328   424.5532    21.6000   -68.7204    13.5014   -70.6291    12.6102     2.7999     0.0000     0.0000     0.0041     0.0000      -0.004085       0.000000     0.0000     0.0000     0.0000    0.1160  147.5514  276.3396    0.1335    0.2287    0.4816    0.7069   -3340.285019    0.0000   21.9329   21.6366    6.9748    6.8740
2017  121   23    0 120.9583     0.0000     0.0000   352.4811   416.3707    20.1388   -63.8896    13.0011   -68.0102    14.7178     2.4039     0.0000     0.0000     0.0035     0.0000      -0.003506       0.000000     0.0000     0.0000     0.0000    0.1195  160.1633  289.9416    0.1335    0.2622    0.4816    0.5500   -1353.030049    0.0000   20.6064   20.1941    7.0900    5.2475
2017  122    0    0 121.0000     0.0000     0.0000   353.7072   412.2635    19.3712   -58.5562    12.2107   -65.0422    14.8771     3.8195     0.0000     0.2045     0.0056     0.0000       0.198908       0.201353     0.2014     0.2014     0.0002    0.1219  170.5192  329.7823    0.1335    0.3017    0.4825    0.5396   -1128.326806    0.0000   19.8492   19.4284    7.4495    5.1224
2017  122    1    0 121.0417     0.0000     0.0000   357.9601   407.2440    18.4000   -49.2839    12.2394   -60.0088   -43.4954    66.4597     0.0000     1.2269     0.0970     0.0155       1.114449       1.006118     1.2075     1.2075     0.1360    0.0136  167.8880   49.1678    0.1336    0.3791    0.4871    0.5801   -1098.642777    0.0000   17.0935   18.2444    8.1454    5.5078
2017  122    2    0 121.0833     0.0000     0.0000   359.8270   404.0188    17.7787   -44.1918     9.8174   -56.7839   -33.7150    56.1245     0.0000     1.2269     0.0819     0.8873       0.257675       0.257797     1.4653     1.4653     0.9729    0.0137  156.2766   75.5079    0.1336    0.4274    0.4871    0.3797    -324.901401    0.0000   16.4018   17.5773    8.4763    3.3750
2017  122    3    0 121.1250     0.0000     0.0000   362.2427   401.5420    17.2900   -39.2993     8.5376   -53.8404   -32.1364    55.2150     0.0000     1.2269     0.0806     1.1267       0.019647       0.019748     1.4850     1.4850     1.2316    0.0138  143.4945   86.6039    0.1336    0.4774    0.4871    0.3457    -227.295298    0.0000   15.9005   17.0757    8.7968    3.0000
2017  122    4    0 121.1667     0.0000     0.0000   365.9784   400.9878    17.1513   -35.0094     8.0435   -51.2671   -26.9321    51.2333     0.0000     1.2269     0.0748     1.1491       0.003021       0.003109     1.4881     1.4881     1.2550    0.0139  130.5679   94.1240    0.1336    0.5232    0.4871    0.3471    -216.529379    0.0000   15.9943   16.9732    9.1775    3.0000
2017  122    5    0 121.2083     0.0000     0.0000   371.8044   400.1868    16.9463   -28.3824     7.7762   -47.5753   -16.8553    43.8244     0.0000     1.2269     0.0640     1.1603       0.002563       0.002630     1.4908     1.4908     1.2670    0.0140  117.7547  100.6008    0.1336    0.5991    0.4871    0.3500    -196.602081    0.0000   16.2315   16.8358    9.7563    3.0000
2017  122    6    0 121.2500     0.0000     0.0000   384.3280   409.6447    18.6087   -25.3166     8.3027   -45.4858   -16.9068    45.3787     0.0000     1.2269     0.0664     1.1626      -0.002123      -0.002046     1.4887     1.4887     1.2694    0.0140  105.2137  106.9923    0.1336    0.6280    0.4871    0.3513    -188.297617    0.0000   17.8923   18.4975   10.9219    3.0000
2017  122    7    0 121.2917     0.0000     0.0000   400.0823   429.3664    22.0812   -29.2840    11.4861   -47.0597   -35.7152    64.9770     0.0000     1.2269     0.0952     1.1430      -0.011394      -0.011260     1.4774     1.4774     1.2484    0.0142   92.5219  113.8725    0.1336    0.5610    0.4871    0.3864    -256.257771    0.0000   20.6661   21.8724   12.3108    3.3750
2017  122    8    0 121.3333     0.0000     0.0000   406.6319   446.1335    25.0000   -39.5016    18.9626   -52.1854   -87.3863   119.0326     0.0000     1.2269     0.1746     1.0794      -0.027162      -0.026940     1.4505     1.4505     1.1799    0.0144   81.4779  121.7612    0.1336    0.4350    0.4871    0.6107    -918.078676    0.0000   22.4664   24.6980   12.3432    5.7500
2017  122    9    0 121.3750     0.0000     0.0000   403.5358   460.8829    27.5713   -57.3471    25.8558   -61.6699  -148.6704   178.8490     0.0000     1.2269     0.2623     0.9916      -0.027019      -0.026661     1.4238     1.4238     1.0853    0.0147   71.1194  131.2425    0.1336    0.2794    0.4871    0.7173   -1557.802510    0.0000   23.6828   27.1334   10.6938    6.8750
2017  122   10    0 121.4167     0.0000     0.0000   401.4998   468.5739    28.8900   -67.0741    26.4148   -67.8306  -168.3071   195.4783     0.0000     1.2269     0.2866     0.9451      -0.004808      -0.004372     1.4195     1.4195     1.0352    0.0152   62.3068  142.9358    0.1336    0.2170    0.4871    0.7032   -1660.879422    0.0000   24.3812   28.3799    9.6803    6.7500
2017  122   11    0 121.4583     0.0000     0.0000   408.4276   476.3867    30.1387   -67.9591    24.9729   -69.2364  -159.9389   186.1891     0.0000     1.2269     0.2731     0.9581      -0.004308      -0.003827     1.4156     1.4156     1.0494    0.0157   55.8418  157.2803    0.1336    0.2082    0.4871    0.6183   -1220.517050    0.0000   25.4001   29.5768   10.0072    5.8750
2017  122   12    0 121.5000     0.0000     0.0000   416.2423   488.5766    32.0812   -72.3343    25.1997   -71.7690  -243.7456   268.3799     0.0000     1.2269     0.3939     0.8757      -0.042697      -0.042138     1.3735     1.3735     0.9597    0.0162   52.6133  173.9567    0.1336    0.1822    0.4871    0.9600   -4874.812650    0.0000   26.8961   31.5458    9.9880    9.3885
2017  122   13    0 121.5417     0.0000     0.0000   422.2230   495.7109    33.1912   -73.4878    25.3617   -72.7528  -254.0880   278.7147     0.0000     1.2269     0.4093     0.8224      -0.004771      -0.004167     1.3693     1.3693     0.9019    0.0168   53.2246  191.3699    0.1336    0.1741    0.4871    1.0096   -5560.100615    0.0000   27.9739   32.6601   10.1967    9.8907
2017  122   14    0 121.5833     0.0000     0.0000   422.5199   496.1591    33.2612   -73.6392    25.4832   -73.0164  -251.3966   276.2570     0.0000     1.2269     0.4057     0.8279      -0.006726      -0.006120     1.3632     1.3632     0.9080    0.0174   57.5495  207.4221    0.1336    0.1733    0.4871    0.9973   -5372.928638    0.0000   28.0414   32.7276   10.2069    9.7661
2017  122   15    0 121.6250     0.0000     0.0000   418.6876   492.5615    32.7100   -73.8739    25.9773   -73.2187  -312.0529   337.3751     0.0000     1.2269     0.4952     0.7643      -0.032647      -0.032066     1.3312     1.3312     0.8384    0.0180   64.8452  220.9280    0.1336    0.1740    0.4871    1.3605  -13226.864476    0.0000   27.6427   32.2286    9.9733   13.3854
2017  122   16    0 121.6667     0.0000     0.0000   413.4766   485.4935    31.6000   -72.0168    27.1924   -72.3434  -301.0245   328.5434     0.0000     1.2269     0.4821     0.7391       0.005655       0.006186     1.3373     1.3373     0.8110    0.0185   74.2174  231.8613    0.1336    0.1850    0.4871    1.4112  -13269.956169    0.0000   26.8741   31.1549    9.8859   13.8842
2017  122   17    0 121.7083     0.0000     0.0000   404.9014   475.3821    30.0000   -70.4806    28.7314   -71.4815  -267.8310   297.5633     0.0000     1.3158     0.4363     0.8179       0.061565       0.062036     1.3994     1.3994     0.8973    0.0190   84.8933  240.7688    0.1336    0.1968    0.4871    1.2989   -9484.205617    0.0000   25.5329   29.5710    9.5681   12.7598
2017  122   18    0 121.7500     0.0000     0.0000   396.4432   465.0196    28.3313   -68.5764    28.3021   -70.4383  -217.4568   247.6208     0.0000     1.3911     0.3628     0.9877       0.040592       0.041005     1.4404     1.4404     1.0830    0.0194   96.8237  248.2786    0.1336    0.2113    0.4871    1.0369   -4742.295912    0.0000   24.0219   27.8940    9.2762   10.1378
2017  122   19    0 121.7917     0.0000     0.0000   392.5455   455.0764    26.6688   -62.5309    24.5679   -67.3319  -171.3978   200.7667     0.0000     1.3911     0.2941     1.0731       0.023927       0.024268     1.4647     1.4647     1.1758    0.0198  109.0814  254.9356    0.1336    0.2504    0.4871    0.8512   -2661.007737    0.0000   22.7296   26.2481    9.5806    8.2653
2017  122   20    0 121.8333     0.0000     0.0000   394.3931   445.5343    25.0000   -51.1412    20.5826   -61.3025  -134.6844   165.4283     0.0000     1.3911     0.2424     1.1308       0.017858       0.018112     1.4828     1.4828     1.2382    0.0200  121.7214  261.2581    0.1336    0.3349    0.4871    0.8152   -2210.135565    0.0000   21.8236   24.6565   10.6056    7.8880
2017  122   21    0 121.8750     0.0000     0.0000   398.2382   437.0262    23.4700   -38.7880    17.8771   -54.3593   -89.9828   123.4313     0.0000     1.3021     0.1809     1.1379      -0.016643      -0.016469     1.4663     1.4663     1.2448    0.0202  134.5963  267.8888    0.1336    0.4507    0.4871    0.7439   -1519.179187    0.0000   21.2113   23.2183   11.7183    7.1356
2017  122   22    0 121.9167     0.0000     0.0000   403.2813   433.7753    22.8487   -30.4941    16.6135   -49.2453   -65.7765   101.1412     0.0000     1.2269     0.1483     1.0781       0.000467       0.000596     1.4669     1.4669     1.1788    0.0203  147.5209  276.0300    0.1336    0.5422    0.4871    0.7330   -1359.882789    0.0000   21.1825   22.6619   12.5989    7.0080
2017  122   23    0 121.9583     0.0000     0.0000   409.1915   433.6739    22.7800   -24.4824    15.9979   -45.4477   -51.7546    88.7177     0.0000     1.2269     0.1302     1.0923       0.004422       0.004526     1.4714     1.4714     1.1941    0.0204  160.1516  289.4457    0.1336    0.6151    0.4871    0.7460   -1365.669683    0.0000   21.4871   22.6356   13.4351    7.1310
2017  123    0    0 122.0000     0.0000     0.0000   413.6465   433.8878    22.7800   -20.2413    14.4877   -42.7312   -45.5178    82.4954     0.0000     1.2620     0.1211     1.1081       0.032716       0.032801     1.5042     1.5042     1.2112    0.0205  170.6006  328.8826    0.1336    0.6711    0.4888    0.8065   -1724.851237    0.0000   21.7095   22.6635   14.0630    7.7544
2017  123    1    0 122.0417     0.0000     0.0000   419.3446   434.1613    22.7800   -14.8167    12.1770   -39.5870   -29.1778    66.1251     0.0000     1.4374     0.0971     1.3122       0.028105       0.028168     1.5324     1.5324     1.4338    0.0206  168.0527   49.3368    0.1337    0.7489    0.4974    0.7343   -1308.675996    0.0000   22.0454   22.6978   14.8639    7.0035
2017  123    2    0 122.0833     0.0000     0.0000   423.0992   433.9502    22.7100   -10.8509     9.7674   -37.1459   -16.3600    52.4223     0.0000     1.4374     0.0770     1.3550       0.005321       0.005369     1.5378     1.5378     1.4798    0.0206  156.4198   75.7275    0.1337    0.8106    0.4974    0.6380    -882.377002    0.0000   22.2534   22.6565   15.4057    6.0026
2017  123    3    0 122.1250     0.0000     0.0000   424.6850   432.0724    22.3600    -7.3874     8.4941   -35.0266    -4.8133    40.9465     0.0000     1.4374     0.0602     1.3742       0.003001       0.003034     1.5408     1.5408     1.5003    0.0207  143.6312   86.7680    0.1337    0.8686    0.4974    0.5554    -578.602513    0.0000   22.2115   22.3417   15.6479    5.1257
2017  123    4    0 122.1667     0.0000     0.0000   427.5145   434.1621    22.7100    -6.6476     8.0025   -34.3379    -4.3476    40.0405     0.0000     1.4374     0.0589     1.3780       0.000507       0.000540     1.5413     1.5413     1.5043    0.0207  130.7048   94.2517    0.1337    0.8801    0.4974    0.5433    -548.594488    0.0000   22.5726   22.6928   16.0294    5.0008
2017  123    5    0 122.2083     0.0000     0.0000   431.6615   435.1376    22.8487    -3.4761     7.7365   -32.5990     2.2486    34.6107     0.0000     1.4374     0.0509     1.3852       0.001277       0.001299     1.5426     1.5426     1.5120    0.0207  117.8948  100.7044    0.1337    0.9355    0.4974    0.5441    -532.300816    0.0000   22.9196   22.8576   16.6147    4.9999
2017  123    6    0 122.2500     0.0000     0.0000   432.9459   438.2964    23.4000    -5.3505     8.2604   -33.2665    -4.1057    40.2821     0.0000     1.4374     0.0593     1.3811      -0.002946      -0.002911     1.5397     1.5397     1.5076    0.0208  105.3585  107.0785    0.1337    0.9007    0.4974    0.5553    -580.332717    0.0000   23.2736   23.3844   16.7904    5.1257
2017  123    7    0 122.2917     0.0000     0.0000   435.8237   444.3305    24.4412    -8.5068    11.4275   -34.8411   -17.7408    55.5026     0.0000     1.4374     0.0817     1.3632      -0.007532      -0.007474     1.5322     1.5322     1.4885    0.0208   92.7290  113.9436    0.1337    0.8422    0.4974    0.6510    -901.768408    0.0000   23.9563   24.3849   17.1397    6.1277
2017  123    8    0 122.3333     0.0000     0.0000   434.8068   450.6772    25.5588   -15.8704    18.8659   -38.6927   -46.5256    88.2138     0.0000     1.4374     0.1298     1.3189      -0.011331      -0.011224     1.5210     1.5210     1.4409    0.0209   81.6340  121.8161    0.1337    0.7167    0.4974    0.7850   -1418.624037    0.0000   24.4353   25.4349   16.7574    7.5048
2017  123    9    0 122.3750     0.0000     0.0000   439.0619   458.9397    26.9475   -19.8778    25.7240   -41.1596   -55.5692   102.5750     0.0000     1.4374     0.1510     1.2949      -0.008600      -0.008440     1.5126     1.5126     1.4153    0.0211   71.2827  131.2761    0.1337    0.6478    0.4974    0.7040    -903.426984    0.0000   25.4912   26.7797   17.0644    6.6325
2017  123   10    0 122.4167     0.0000     0.0000   445.6248   474.8394    29.5837   -29.2146    26.2800   -46.1620  -110.5023   153.7297     0.0000     1.4374     0.2265     1.2285      -0.017577      -0.017316     1.4953     1.4953     1.3437    0.0213   62.4731  142.9379    0.1337    0.5063    0.4974    0.8462   -1735.984869    0.0000   27.0254   29.3072   17.0237    8.1350
2017  123   11    0 122.4583     0.0000     0.0000   442.0787   478.8352    30.2775   -36.7564    24.8456   -50.6113  -106.2197   144.9202     0.0000     1.4374     0.2134     1.2227       0.001232       0.001560     1.4968     1.4968     1.3378    0.0217   56.0042  157.2368    0.1337    0.4206    0.4974    0.6275    -804.942215    0.0000   27.1790   29.9055   15.8718    5.8762
2017  123   12    0 122.5000     0.0000     0.0000   448.7130   489.2805    31.9425   -40.5675    25.0712   -53.1740  -153.3195   190.9972     0.0000     1.4374     0.2814     1.1783      -0.022346      -0.021954     1.4749     1.4749     1.2897    0.0221   52.7599  173.8585    0.1337    0.3728    0.4974    0.8192   -1864.038925    0.0000   28.2693   31.5425   16.0153    7.8858
2017  123   13    0 122.5417     0.0000     0.0000   447.8084   491.7920    32.3588   -43.9836    25.2324   -55.2881  -181.7913   218.3282     0.0000     1.4374     0.3216     1.1233      -0.007561      -0.007142     1.4677     1.4677     1.2304    0.0225   53.3433  191.2252    0.1337    0.3421    0.4974    0.9532   -2989.802186    0.0000   28.4661   31.9539   15.5066    9.2628
2017  123   14    0 122.5833     0.0000     0.0000   447.0265   497.7655    33.3300   -50.7390    25.3533   -58.9650  -155.6614   189.2406     0.0000     1.4374     0.2787     1.1461       0.012602       0.013101     1.4808     1.4808     1.2552    0.0230   57.6343  207.2534    0.1337    0.2882    0.4974    0.6718   -1175.690021    0.0000   28.9301   32.8169   14.5879    6.3764
2017  123   15    0 122.6250     0.0000     0.0000   445.0223   501.9959    34.0237   -56.9736    25.8449   -62.6291  -156.5579   188.0582     0.0000     1.4374     0.2768     1.1643      -0.003761      -0.003201     1.4776     1.4776     1.2748    0.0235   64.8976  220.7546    0.1337    0.2469    0.4974    0.5865    -827.267332    0.0000   29.1160   33.4227   13.6454    5.5000
2017  123   16    0 122.6667     0.0000     0.0000   434.8965   489.0589    32.0113   -54.1625    27.0537   -61.7494  -188.3800   223.0207     0.0000     1.4374     0.3280     1.1288      -0.019435      -0.018971     1.4587     1.4587     1.2363    0.0240   74.2428  231.6915    0.1337    0.2742    0.4974    0.8546   -2377.924335    0.0000   27.5991   31.5354   13.2734    8.2586
2017  123   17    0 122.7083     0.0000     0.0000   407.0459   466.3706    28.4700   -59.3247    28.5849   -64.2867  -236.3920   269.9388     0.0000     1.5416     0.3960     1.1217       0.023907       0.024273     1.4829     1.4829     1.2293    0.0244   84.8975  240.6030    0.1337    0.2611    0.4974    1.2380   -7131.084441    0.0000   24.3879   28.0732   10.8133   12.1346
2017  123   18    0 122.7500     0.0000     0.0000   385.5256   448.7196    25.6275   -63.1939    28.1578   -66.5398  -211.6427   243.1463     0.0000     1.6298     0.3559     1.2511       0.022793       0.023098     1.5060     1.5060     1.3709    0.0247   96.8115  248.1128    0.1337    0.2497    0.4974    1.1251   -5661.746312    0.0000   21.7257   25.2399    9.1051   11.0104
2017  123   19    0 122.7917     0.0000     0.0000   370.9951   436.5015    23.6087   -65.5065    24.4426   -68.0231  -183.8658   210.8251     0.0000     1.6298     0.3081     1.3098       0.011863       0.012128     1.5182     1.5182     1.4345    0.0249  109.0572  254.7631    0.1337    0.2426    0.4974    0.9492   -4030.834111    0.0000   19.7623   23.2110    8.0505    9.2629
2017  123   20    0 122.8333     0.0000     0.0000   366.9716   432.7944    22.9837   -65.8228    20.4776   -68.4278  -188.4734   211.5560     0.0000     1.6298     0.3090     1.3248      -0.004091      -0.003842     1.5143     1.5143     1.4506    0.0252  121.6886  261.0685    0.1337    0.2425    0.4974    0.9725   -5300.441248    0.0000   19.1223   22.5876    7.7835    9.5126
2017  123   21    0 122.8750     0.0000     0.0000   354.5366   419.9049    20.7662   -65.3683    17.7860   -68.3181  -205.9537   226.6895     0.0000     1.5256     0.3307     1.2315      -0.036617      -0.036416     1.4779     1.4779     1.3487    0.0254  134.5589  267.6641    0.1337    0.2510    0.4974    1.2093  -11355.386931    0.0000   17.2450   20.4239    7.0956   11.8836
2017  123   22    0 122.9167     0.0000     0.0000   350.3062   412.1098    19.3725   -61.8036    16.5288   -66.5723  -139.3324   160.6300     0.0000     1.4374     0.2342     1.1829       0.020260       0.020427     1.4983     1.4983     1.2951    0.0256  147.4850  275.7318    0.1337    0.2782    0.4974    0.8602   -4110.280446    0.0000   16.2778   19.0453    7.0609    8.3871
2017  123   23    0 122.9583     0.0000     0.0000   345.4213   404.0679    17.9175   -58.6466    15.9163   -64.7585  -103.4174   125.4456     0.0000     1.4374     0.1828     1.2458       0.008862       0.008999     1.5073     1.5073     1.3627    0.0257  160.1335  288.9659    0.1337    0.3046    0.4974    0.6761   -1820.020939    0.0000   15.1572   17.6052    6.9379    6.5072
2017  124    0    0 123.0000     0.0000     0.0000   338.0277   400.3797    17.2900   -62.3520    14.4357   -66.3296  -122.9032   141.3165     0.0000     1.4477     0.2057     1.2388       0.003107       0.003243     1.5106     1.5106     1.3551    0.0258  170.6726  327.9781    0.1337    0.2787    0.5000    0.7716   -3359.265438    0.0000   14.3273   16.9693    6.3397    7.5132
2017  124    1    0 123.0417     0.0000     0.0000   335.2698   399.5138    17.1513   -64.2440    12.2319   -67.4465  -114.5173   129.9517     0.0000     1.4991     0.1891     1.3004       0.009569       0.009707     1.5203     1.5203     1.4223    0.0260  168.2136   49.4789    0.1339    0.2656    0.5127    0.6712   -2756.540392    0.0000   14.0655   16.8059    6.1038    6.5025
2017  124    2    0 123.0833     0.0000     0.0000   335.8582   396.9999    16.6688   -61.1417     9.8115   -66.0666  -122.6524   137.3887     0.0000     1.4991     0.1999     1.3016      -0.002448      -0.002328     1.5179     1.5179     1.4235    0.0261  156.5615   75.9313    0.1339    0.2887    0.5127    0.7945   -4856.406289    0.0000   13.7754   16.3597    6.2763    7.7624
2017  124    3    0 123.1250     0.0000     0.0000   335.6043   394.0656    16.1112   -58.4613     8.5324   -64.6137  -113.7526   128.4374     0.0000     1.4991     0.1869     1.3062       0.005998       0.006103     1.5240     1.5240     1.4285    0.0262  143.7670   86.9209    0.1339    0.3101    0.5127    0.7945   -4886.174309    0.0000   13.4379   15.8260    6.3732    7.7614
2017  124    4    0 123.1667     0.0000     0.0000   338.1937   391.6740    15.6288   -53.4803     8.0386   -61.9353   -86.7161   103.2097     0.0000     1.4991     0.1502     1.3421       0.006753       0.006840     1.5309     1.5309     1.4672    0.0263  130.8409   94.3701    0.1339    0.3516    0.5127    0.6722   -2531.893678    0.0000   13.3130   15.3697    6.7072    6.5125
