Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO          TotCh         SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar            Lob        Fc        Ts        T2        Q2       U10
2017  121    0    0 120.0000     0.0000     0.0000   329.9011   369.7589    11.5883   -39.8578    50.8307   -51.0635    59.7645     2.2719     0.0000     0.0000     0.0033     0.0000      -0.003300       0.000000     0.0000     0.0000     0.0000    0.0033  170.4283  330.6743    0.1800    0.4807    1.6006    0.1500      -9.920000    0.0000   21.3340   12.7098    6.5364    1.6240
2017  121    1    0 120.0417     0.0000     0.0000   329.8185   367.4361    11.1112   -37.6176    40.6978   -50.1556    51.3124     1.9234     0.0000     0.0000     0.0028     0.0000      -0.002793       0.000000     0.0000     0.0000     0.0000    0.0061  167.7199   48.9729    0.1800    0.5059    1.6033    0.1500      -9.920000    0.0000   19.4695   12.0731    6.5380    1.6240
2017  121    2    0 120.0833     0.0000     0.0000   329.2205   366.0644    10.8363   -36.8438    32.6444   -49.6359    43.7652     1.6713     0.0000     0.0000     0.0024     0.0000      -0.002427       0.000000     0.0000     0.0000     0.0000    0.0085  156.1319   75.2729    0.1800    0.5151    1.6033    0.1500      -9.920000    0.0000   17.9623   11.6563    6.4938    1.6240
2017  121    3    0 120.1250     0.0000     0.0000   325.4849   371.5216    12.0125   -46.0368    28.3888   -53.2335    33.9379     1.6476     0.0000     0.0000     0.0024     0.0000      -0.002393       0.000000     0.0000     0.0000     0.0000    0.0109  143.3569   86.4285    0.1800    0.4171    1.6033    0.1504     -10.266780    0.0000   16.8196   12.6857    6.1655    1.7304
2017  121    4    0 120.1667     0.0000     0.0000   325.1360   373.5378    12.4288   -48.4018    26.7458   -54.8205    31.9577     1.2067     0.0000     0.0000     0.0018     0.0000      -0.001753       0.000000     0.0000     0.0000     0.0000    0.0127  130.4303   93.9873    0.1800    0.3933    1.6033    0.2571     -70.676747    0.0000   14.0072   12.8756    6.1341    4.3865
2017  121    5    0 120.2083     0.0000     0.0000   344.0381   382.7971    14.0288   -38.7590    25.8570   -51.2656    37.2487     1.1147     0.0000     0.0000     0.0016     0.0000      -0.001622       0.000000     0.0000     0.0000     0.0000    0.0143  117.6136  100.4891    0.1800    0.4859    1.6033    0.3018     -92.907547    0.0000   15.6292   14.4804    7.5224    5.2492
2017  121    6    0 120.2500     0.0000     0.0000   363.2997   397.8873    16.7387   -34.5877    27.6077   -49.0152    40.7783     1.2569     0.0000     0.0000     0.0018     0.0000      -0.001834       0.000000     0.0000     0.0000     0.0000    0.0161  105.0676  106.8988    0.1800    0.5204    1.6033    0.3762    -165.699052    0.0000   18.2217   17.1514    9.0129    6.7495
2017  121    7    0 120.2917     0.0000     0.0000   373.8976   415.3084    19.9313   -41.4108    38.1929   -51.2893    46.1429     1.9285     0.0000     0.0000     0.0028     0.0000      -0.002819       0.000000     0.0000     0.0000     0.0000    0.0189   92.3141  113.7943    0.1800    0.4357    1.6033    0.4086    -187.555165    0.0000   21.5081   20.3676    9.6481    7.3745
2017  121    8    0 120.3333     0.0000     0.0000   375.7470   430.3989    22.7100   -54.6519    63.0533   -56.9051    62.3295     2.9770     0.0000     0.0000     0.0044     0.0000      -0.004353       0.000000     0.0000     0.0000     0.0000    0.0233   81.3191  121.6992    0.1800    0.3098    1.6033    0.5174    -278.888746    0.0000   24.4605   23.1856    9.1128    9.4996
2017  121    9    0 120.3750     0.0000     0.0000   378.8674   442.8837    24.9313   -64.0163    85.9744   -61.5794    79.4839     4.0536     0.0000     0.0000     0.0059     0.0000      -0.005929       0.000000     0.0000     0.0000     0.0000    0.0292   70.9526  131.2020    0.1800    0.2391    1.6033    0.4919    -187.448726    0.0000   27.2566   25.5693    8.6843    8.8744
2017  121   10    0 120.4167     0.0000     0.0000   379.6463   453.1290    26.7387   -73.4827    87.8329   -66.2436    75.5872     5.0066     0.0000     0.0000     0.0073     0.0000      -0.007323       0.000000     0.0000     0.0000     0.0000    0.0365   62.1357  142.9273    0.1800    0.1841    1.6033    0.4241    -125.181183    0.0000   29.2401   27.4332    7.9902    7.4992
2017  121   11    0 120.4583     0.0000     0.0000   385.4704   465.5085    28.8213   -80.0381    83.0385   -69.7588    66.9934     5.7659     0.0000     0.0000     0.0084     0.0000      -0.008438       0.000000     0.0000     0.0000     0.0000    0.0450   55.6737  157.3186    0.1800    0.1518    1.6033    0.4826    -207.359497    0.0000   30.8540   29.3789    7.7195    8.7495
2017  121   12    0 120.5000     0.0000     0.0000   391.6367   475.7094    30.4900   -84.0727    83.7927   -72.0787    65.2794     6.5193     0.0000     0.0000     0.0095     0.0000      -0.009545       0.000000     0.0000     0.0000     0.0000    0.0545   52.4600  174.0518    0.1800    0.1343    1.6033    0.4761    -204.034863    0.0000   32.5085   31.0445    7.6662    8.6245
2017  121   13    0 120.5417     0.0000     0.0000   397.6228   483.1358    31.6700   -85.5130    84.3314   -73.1370    64.7359     7.2194     0.0000     0.0000     0.0106     0.0000      -0.010575       0.000000     0.0000     0.0000     0.0000    0.0651   53.0988  191.5141    0.1800    0.1279    1.6033    0.3726     -98.056982    0.0000   34.1025   32.3509    7.8463    6.4991
2017  121   14    0 120.5833     0.0000     0.0000   402.5755   489.3109    32.6412   -86.7353    84.7354   -73.8657    64.2487     7.6171     0.0000     0.0000     0.0112     0.0000      -0.011162       0.000000     0.0000     0.0000     0.0000    0.0763   57.4578  207.5925    0.1800    0.1227    1.6033    0.3969    -118.619839    0.0000   34.9498   33.2853    7.9648    6.9992
2017  121   15    0 120.6250     0.0000     0.0000   401.1906   488.7930    32.5712   -87.6024    86.3784   -74.4098    65.6240     7.5618     0.0000     0.0000     0.0111     0.0000      -0.011079       0.000000     0.0000     0.0000     0.0000    0.0873   64.7862  221.1046    0.1800    0.1202    1.6033    0.4399    -157.729525    0.0000   34.7463   33.1735    7.8165    7.8744
2017  121   16    0 120.6667     0.0000     0.0000   397.2067   479.7739    31.1100   -82.5672    90.4185   -72.4964    73.4950     6.8528     0.0000     0.0000     0.0100     0.0000      -0.010038       0.000000     0.0000     0.0000     0.0000    0.0974   74.1858  232.0350    0.1800    0.1387    1.6033    0.4480    -149.977721    0.0000   33.4863   31.7672    8.1094    7.9993
2017  121   17    0 120.7083     0.0000     0.0000   389.9752   469.4338    29.4413   -79.4586    95.5361   -70.9723    80.8444     6.2054     0.0000     0.0000     0.0091     0.0000      -0.009085       0.000000     0.0000     0.0000     0.0000    0.1065   84.8835  240.9392    0.1800    0.1529    1.6033    0.4377    -128.212736    0.0000   32.0786   30.1721    8.0454    7.7492
2017  121   18    0 120.7500     0.0000     0.0000   384.3599   459.4042    27.7788   -75.0443    94.1086   -68.9187    82.3237     5.6593     0.0000     0.0000     0.0083     0.0000      -0.008281       0.000000     0.0000     0.0000     0.0000    0.1147   96.8304  248.4494    0.1800    0.1744    1.6033    0.3461     -63.506711    0.0000   30.9720   28.6709    8.1644    5.8736
2017  121   19    0 120.7917     0.0000     0.0000   377.1650   449.7810    26.1800   -72.6160    81.6918   -67.5873    71.5185     5.1446     0.0000     0.0000     0.0075     0.0000      -0.007523       0.000000     0.0000     0.0000     0.0000    0.1223  109.1005  255.1138    0.1800    0.1891    1.6033    0.2560     -31.337464    0.0000   29.6591   27.1506    7.9899    4.1235
2017  121   20    0 120.8333     0.0000     0.0000   372.8462   442.0691    24.8613   -69.2229    68.4401   -65.9327    61.0335     4.1164     0.0000     0.0000     0.0060     0.0000      -0.006017       0.000000     0.0000     0.0000     0.0000    0.1283  121.7493  261.4544    0.1800    0.2094    1.6033    0.4504    -191.085671    0.0000   26.8198   25.4014    7.9678    8.1244
2017  121   21    0 120.8750     0.0000     0.0000   359.7527   430.4131    22.9188   -70.6603    59.4441   -66.2260    51.4123     3.5975     0.0000     0.0000     0.0053     0.0000      -0.005251       0.000000     0.0000     0.0000     0.0000    0.1335  134.6288  268.1220    0.1800    0.2057    1.6033    0.4413    -206.120554    0.0000   24.5843   23.3778    7.1368    7.9995
2017  121   22    0 120.9167     0.0000     0.0000   355.8328   422.9651    21.6000   -67.1323    55.2423   -64.8298    49.7284     3.2114     0.0000     0.0000     0.0047     0.0000      -0.004686       0.000000     0.0000     0.0000     0.0000    0.1382  147.5514  276.3396    0.1800    0.2287    1.6033    0.3860    -144.209100    0.0000   23.3889   22.0987    7.1564    6.8744
2017  121   23    0 120.9583     0.0000     0.0000   352.4811   414.8943    20.1388   -62.4132    53.1953   -62.7054    50.6412     2.8463     0.0000     0.0000     0.0042     0.0000      -0.004151       0.000000     0.0000     0.0000     0.0000    0.1424  160.1633  289.9416    0.1800    0.2622    1.6033    0.3069     -70.778799    0.0000   22.2902   20.7451    7.2585    5.2489
2017  122    0    0 121.0000     0.0000     0.0000   353.7072   410.9103    19.3712   -57.2030    49.9612   -60.2820    49.1452     3.8950     0.0000     0.3954     0.0057     0.0000       0.389743       0.392415     0.3924     0.3924     0.0004    0.1450  170.5192  329.7823    0.1800    0.3017    1.6053    0.3006     -66.543809    0.0000   21.4837   19.9685    7.6039    5.1239
2017  122    1    0 121.0417     0.0000     0.0000   357.9601   406.1051    18.4000   -48.1450    50.0787   -56.1976   -40.1396    98.2710     0.0000     2.3725     0.1434     0.0619       2.167314       2.022266     2.4147     2.4147     0.2069    0.0000  167.8880   49.1678    0.1801    0.3791    1.6151    0.3208     -73.248402    0.0000   16.7351   17.4316    8.4152    5.5147
2017  122    2    0 121.0833     0.0000     0.0000   359.8270   402.9976    17.7787   -43.1705    40.1690   -53.4868   -50.1836   100.6689     0.0000     2.3725     0.1469     1.6391       0.586576       0.586576     3.0013     3.0013     1.6391    0.0000  156.2766   75.5079    0.1801    0.4274    1.6151    0.2123     -25.152828    0.0000   15.0442   14.3273    9.2654    4.7941
2017  122    3    0 121.1250     0.0000     0.0000   362.2427   400.6339    17.2900   -38.3911    34.9325   -51.0396   -37.1767    84.7576     0.0000     2.3725     0.1237     2.2326       0.016286       0.016286     3.0175     3.0175     2.2326    0.0000  143.4945   86.6039    0.1801    0.4774    1.6151    0.1924     -19.335973    0.0000   15.1075   14.3741    9.5424    4.7941
2017  122    4    0 121.1667     0.0000     0.0000   365.9784   400.1788    17.1513   -34.2004    32.9108   -48.9016   -30.3062    77.9182     0.0000     2.3725     0.1137     2.2558       0.003005       0.003005     3.0205     3.0205     2.2558    0.0000  130.5679   94.1240    0.1801    0.5232    1.6151    0.1924     -19.318472    0.0000   15.3742   15.0807    9.7662    4.7941
2017  122    5    0 121.2083     0.0000     0.0000   371.8044   399.5309    16.9463   -27.7265    31.8171   -45.8866   -19.2909    69.2680     0.0000     2.3725     0.1011     2.2689       0.002481       0.002481     3.0230     3.0230     2.2689    0.0000  117.7547  100.6008    0.1801    0.5991    1.6151    0.1931     -18.507877    0.0000   15.8250   15.9659   10.1330    4.7941
2017  122    6    0 121.2500     0.0000     0.0000   384.3280   409.0596    18.6087   -24.7316    33.9713   -44.1044   -19.8276    73.1718     0.0000     2.3725     0.1070     2.2690      -0.003431      -0.003431     3.0196     3.0196     2.2690    0.0000  105.2137  106.9923    0.1801    0.6280    1.6151    0.1938     -17.658404    0.0000   17.4607   17.5719   11.3332    4.7941
2017  122    7    0 121.2917     0.0000     0.0000   400.0823   428.6896    22.0812   -28.6073    46.9965   -45.2635   -41.7435   105.3962     0.0000     2.3725     0.1545     2.2353      -0.017237      -0.017237     3.0024     3.0024     2.2353    0.0000   92.5219  113.8725    0.1801    0.5610    1.6151    0.2152     -20.978287    0.0000   19.8710   19.6507   13.0186    4.7941
2017  122    8    0 121.3333     0.0000     0.0000   406.6319   445.2206    25.0000   -38.5888    77.5872   -49.3371  -104.4306   192.7663     0.0000     2.1729     0.2828     2.0163      -0.126221      -0.126221     2.8761     2.8761     2.0163    0.0000   81.4779  121.7612    0.1801    0.4350    1.6151    0.3401     -58.539344    0.0000   21.0299   22.5838   12.8197    5.7641
2017  122    9    0 121.3750     0.0000     0.0000   403.5358   459.5577    27.5713   -56.0218   105.7918   -56.9923  -186.0522   292.8144     0.0000     2.0040     0.4294     1.6461      -0.071561      -0.071561     2.8046     2.8046     1.6461    0.0000   71.1194  131.2425    0.1801    0.2794    1.6151    0.3993     -78.062473    0.0000   21.2502   23.8091   11.3197    6.8750
2017  122   10    0 121.4167     0.0000     0.0000   401.4998   467.0239    28.8900   -65.5241   108.0786   -62.1709  -217.5660   322.2915     0.0000     2.0040     0.4725     1.5391      -0.007547      -0.007547     2.7970     2.7970     1.5391    0.0000   62.3068  142.9358    0.1801    0.2170    1.6151    0.3926     -76.273204    0.0000   21.3358   23.7812   10.4921    6.7500
2017  122   11    0 121.4583     0.0000     0.0000   408.4276   474.8163    30.1387   -66.3887   102.1792   -63.5001  -208.4542   307.7449     0.0000     2.0040     0.4514     1.5556      -0.003066      -0.003066     2.7940     2.7940     1.5556    0.0000   55.8418  157.2803    0.1801    0.2082    1.6151    0.3482     -58.035779    0.0000   22.1849   22.8334   11.2169    5.8750
2017  122   12    0 121.5000     0.0000     0.0000   416.2423   486.9050    32.0813   -70.6627   103.1072   -65.5874  -318.9657   416.9976     0.0000     2.0040     0.6120     1.4525      -0.060553      -0.060553     2.7334     2.7334     1.4525    0.0000   52.6133  173.9567    0.1801    0.1822    1.6151    0.5189    -193.930435    0.0000   23.0119   27.9363   10.5339    9.3783
2017  122   13    0 121.5417     0.0000     0.0000   422.2230   494.0126    33.1912   -71.7896   103.7700   -66.4586  -344.2074   442.6464     0.0000     2.0040     0.6500     1.3629      -0.008899      -0.008899     2.7245     2.7245     1.3629    0.0000   53.2246  191.3699    0.1801    0.1741    1.6151    0.5433    -218.921670    0.0000   23.7009   29.0822   10.7212    9.8795
2017  122   14    0 121.5833     0.0000     0.0000   422.5199   494.4574    33.2612   -71.9375   104.2672   -66.7094  -341.8028   440.8419     0.0000     2.0040     0.6473     1.3647      -0.008019      -0.008019     2.7165     2.7165     1.3647    0.0000   57.5495  207.4221    0.1801    0.1733    1.6151    0.5373    -212.805886    0.0000   23.7467   29.0414   10.7509    9.7549
2017  122   15    0 121.6250     0.0000     0.0000   418.6876   490.8543    32.7100   -72.1667   106.2889   -66.8889  -431.1262   532.1373     0.0000     2.0040     0.7811     1.2761      -0.053228      -0.053228     2.6633     2.6633     1.2761    0.0000   64.8452  220.9280    0.1801    0.1740    1.6151    0.7144    -486.156245    0.0000   23.2283   29.5039   10.3440   13.3774
2017  122   16    0 121.6667     0.0000     0.0000   413.4766   483.8292    31.6000   -70.3526   111.2603   -66.2056  -425.1333   532.2466     0.0000     2.0040     0.7810     1.2195       0.003488       0.003488     2.6668     2.6668     1.2195    0.0000   74.2174  231.8613    0.1801    0.1850    1.6151    0.7402    -502.923039    0.0000   22.5785   28.6434   10.2303   13.8771
2017  122   17    0 121.7083     0.0000     0.0000   404.9014   473.7533    30.0000   -68.8519   117.5574   -65.5005  -374.4789   488.6850     0.0000     4.0004     0.7165     2.4888       0.795139       0.795139     3.4619     3.4619     2.4888    0.0000   84.8933  240.7688    0.1801    0.1968    1.6151    0.6868    -375.401965    0.0000   21.6071   27.1131    9.9244   12.7522
2017  122   18    0 121.7500     0.0000     0.0000   396.4432   463.4349    28.3313   -66.9917   115.8009   -64.6521  -291.3394   404.8006     0.0000     5.6898     0.5931     5.0590       0.037706       0.037706     3.4996     3.4996     5.0590    0.0000   96.8237  248.2786    0.1801    0.2113    1.6151    0.5592    -202.723307    0.0000   20.6589   25.2118    9.7030   10.1282
2017  122   19    0 121.7917     0.0000     0.0000   392.5455   453.6314    26.6688   -61.0859   100.5221   -62.1670  -219.1823   320.7855     0.0000     5.6898     0.4699     5.2071       0.012802       0.012802     3.5124     3.5124     5.2071    0.0000  109.0814  254.9356    0.1801    0.2504    1.6151    0.4656    -129.214082    0.0000   20.0065   23.5049   10.0493    8.2544
2017  122   20    0 121.8333     0.0000     0.0000   394.3931   444.3524    25.0000   -49.9593    84.2158   -57.3055  -165.9310   257.4930     0.0000     5.6898     0.3773     5.3026       0.009953       0.009953     3.5224     3.5224     5.3026    0.0000  121.7214  261.2581    0.1801    0.3349    1.6151    0.4453    -124.912875    0.0000   19.7854   22.6247   10.9753    7.8783
2017  122   21    0 121.8750     0.0000     0.0000   398.2382   436.1298    23.4700   -37.8916    73.1461   -51.6230  -108.1730   195.0505     0.0000     3.8929     0.2859     4.0513      -0.444275      -0.444275     3.0781     3.0781     4.0513    0.0000  134.5963  267.8888    0.1801    0.4507    1.6151    0.4077    -100.605485    0.0000   19.8491   21.8369   12.0142    7.1274
2017  122   22    0 121.9167     0.0000     0.0000   403.2813   433.0707    22.8487   -29.7894    67.9758   -47.3484   -78.6940   164.2289     0.0000     2.3725     0.2408     2.2208      -0.089084      -0.089084     2.9890     2.9890     2.2208    0.0000  147.5209  276.0300    0.1801    0.5422    1.6151    0.4013     -97.183776    0.0000   20.1838   21.7194   12.8340    7.0017
2017  122   23    0 121.9583     0.0000     0.0000   409.1915   433.1082    22.7800   -23.9167    65.4570   -44.1579   -61.8526   147.5508     0.0000     2.3725     0.2165     2.1515       0.004560       0.004560     2.9936     2.9936     2.1515    0.0000  160.1516  289.4457    0.1801    0.6151    1.6151    0.4075    -101.643702    0.0000   20.7096   21.9579   13.6297    7.1262
2017  123    0    0 122.0000     0.0000     0.0000   413.6465   433.4200    22.7800   -19.7735    59.2780   -41.8692   -54.4703   135.8439     0.0000     2.4404     0.1994     2.1782       0.062809       0.062809     3.0564     3.0564     2.1782    0.0000  170.6006  328.8826    0.1801    0.6711    1.6188    0.4369    -132.263732    0.0000   21.0471   22.1533   14.2157    7.7508
2017  123    1    0 122.0417     0.0000     0.0000   419.3446   433.8189    22.7800   -14.4743    49.8234   -39.2771   -35.2458   109.8719     0.0000     2.7797     0.1614     2.5669       0.051437       0.051437     3.1078     3.1078     2.5669    0.0000  168.0527   49.3368    0.1803    0.7489    1.6370    0.3985    -110.299008    0.0000   21.5742   22.3407   14.9989    7.0006
2017  123    2    0 122.0833     0.0000     0.0000   423.0992   433.6994    22.7100   -10.6002    39.9642   -37.2374   -21.0415    87.6429     0.0000     2.7797     0.1288     2.6438       0.007075       0.007075     3.1149     3.1149     2.6438    0.0000  156.4198   75.7275    0.1803    0.8106    1.6370    0.3474     -82.451170    0.0000   21.9071   22.4068   15.5310    6.0005
2017  123    3    0 122.1250     0.0000     0.0000   424.6850   431.9017    22.3600    -7.2167    34.7543   -35.4690    -8.5880    71.5946     0.0000     2.7797     0.1052     2.6711       0.003334       0.003334     3.1182     3.1182     2.6711    0.0000  143.6312   86.7680    0.1803    0.8686    1.6370    0.3033     -58.092384    0.0000   21.9964   22.2204   15.7639    5.1253
2017  123    4    0 122.1667     0.0000     0.0000   427.5145   434.0085    22.7100    -6.4939    32.7429   -34.8517    -8.3255    69.4262     0.0000     2.7797     0.1020     2.6767       0.000916       0.000916     3.1191     3.1191     2.6767    0.0000  130.7048   94.2517    0.1803    0.8801    1.6370    0.2965     -56.145861    0.0000   22.3491   22.5697   16.1453    5.0003
2017  123    5    0 122.2083     0.0000     0.0000   431.6615   435.0573    22.8487    -3.3958    31.6548   -33.4371    -1.4833    63.1794     0.0000     2.7797     0.0929     2.6856       0.001175       0.001175     3.1203     3.1203     2.6856    0.0000  117.8948  100.7044    0.1803    0.9355    1.6370    0.2967     -55.708957    0.0000   22.7845   22.8250   16.7130    5.0000
2017  123    6    0 122.2500     0.0000     0.0000   432.9459   438.1727    23.4000    -5.2269    33.7981   -33.9075    -8.1745    70.6532     0.0000     2.7797     0.1039     2.6794      -0.003652      -0.003652     3.1167     3.1167     2.6794    0.0000  105.3585  107.0785    0.1803    0.9007    1.6370    0.3030     -58.849763    0.0000   23.0532   23.2672   16.9050    5.1253
2017  123    7    0 122.2917     0.0000     0.0000   435.8237   444.1339    24.4412    -8.3102    46.7568   -35.1569   -22.4648    96.0683     0.0000     2.7797     0.1414     2.6498      -0.011544      -0.011544     3.1051     3.1051     2.6498    0.0000   92.7290  113.9436    0.1803    0.8422    1.6370    0.3552     -80.298660    0.0000   23.6067   24.1262   17.2761    6.1255
2017  123    8    0 122.3333     0.0000     0.0000   434.8068   450.3105    25.5588   -15.5036    77.1916   -38.2527   -54.0114   153.9521     0.0000     2.5458     0.2266     2.4269      -0.107669      -0.107669     2.9974     2.9974     2.4269    0.0000   81.6340  121.8161    0.1803    0.7167    1.6370    0.4286    -103.759335    0.0000   23.8236   24.9038   16.9460    7.5009
2017  123    9    0 122.3750     0.0000     0.0000   439.0619   458.4803    26.9475   -19.4184   105.2523   -40.3139   -65.8631   192.0108     0.0000     2.3478     0.2827     2.1021      -0.036971      -0.036971     2.9605     2.9605     2.1021    0.0000   71.2827  131.2761    0.1803    0.6478    1.6370    0.3906     -61.766809    0.0000   24.7109   25.9455   17.3710    6.6265
2017  123   10    0 122.4167     0.0000     0.0000   445.6248   474.1643    29.5837   -28.5395   107.5274   -44.3599  -135.0921   258.4399     0.0000     2.3478     0.3808     1.9891      -0.022108      -0.022108     2.9384     2.9384     1.9891    0.0000   62.4731  142.9379    0.1803    0.5063    1.6370    0.4634    -107.124667    0.0000   25.4767   27.8211   17.3686    8.1272
2017  123   11    0 122.4583     0.0000     0.0000   442.0787   477.9858    30.2775   -35.9070   101.6581   -48.0427  -132.9480   246.7418     0.0000     2.3478     0.3634     1.9817       0.002798       0.002798     2.9412     2.9412     1.9817    0.0000   56.0042  157.2368    0.1803    0.4206    1.6370    0.3509     -51.012604    0.0000   25.2690   26.7600   16.5896    5.8754
2017  123   12    0 122.5000     0.0000     0.0000   448.7130   488.3430    31.9425   -39.6300   102.5814   -50.2229  -192.0593   305.2335     0.0000     2.3478     0.4497     1.9273      -0.029241      -0.029241     2.9119     2.9119     1.9273    0.0000   52.7599  173.8585    0.1803    0.3728    1.6370    0.4490    -108.525823    0.0000   25.8865   28.9594   16.5101    7.8775
2017  123   13    0 122.5417     0.0000     0.0000   447.8084   490.7756    32.3588   -42.9672   103.2409   -51.9913  -231.8117   344.0768     0.0000     2.3478     0.5069     1.8508      -0.009810      -0.009810     2.9021     2.9021     1.8508    0.0000   53.3433  191.2252    0.1803    0.3421    1.6370    0.5159    -164.121124    0.0000   25.7531   29.5624   15.9239    9.2532
2017  123   14    0 122.5833     0.0000     0.0000   447.0265   496.5930    33.3300   -49.5664   103.7355   -54.9770  -202.0497   311.1957     0.0000     2.3478     0.4583     1.8737       0.015902       0.015902     2.9180     2.9180     1.8737    0.0000   57.6343  207.2534    0.1803    0.2882    1.6370    0.3745     -66.261118    0.0000   25.9283   27.5933   15.5656    6.3750
2017  123   15    0 122.6250     0.0000     0.0000   445.0223   500.6793    34.0237   -55.6570   105.7469   -58.0073  -202.1672   310.2644     0.0000     2.3478     0.4567     1.8961      -0.005008      -0.005008     2.9130     2.9130     1.8961    0.0000   64.8976  220.7546    0.1803    0.2469    1.6370    0.3310     -45.452998    0.0000   25.9050   25.4171   15.1481    5.5000
2017  123   16    0 122.6667     0.0000     0.0000   434.8965   487.8073    32.0113   -52.9108   110.6929   -57.4252  -240.4238   355.6311     0.0000     2.3478     0.5231     1.8499      -0.025099      -0.025099     2.8879     2.8879     1.8499    0.0000   74.2428  231.6915    0.1803    0.2742    1.6370    0.4678    -122.411833    0.0000   24.6113   28.1254   13.8759    8.2519
2017  123   17    0 122.7083     0.0000     0.0000   407.0459   464.9996    28.4700   -57.9538   116.9579   -59.4301  -301.9227   420.3570     0.0000     4.6869     0.6166     3.3721       0.698212       0.698212     3.5861     3.5861     3.3721    0.0000   84.8975  240.6030    0.1803    0.2611    1.6370    0.6573    -314.760788    0.0000   21.4855   26.0513   11.1344   12.1270
2017  123   18    0 122.7500     0.0000     0.0000   385.5256   447.2592    25.6275   -61.7336   115.2103   -61.2895  -264.0667   378.8330     0.0000     6.6661     0.5545     6.0944       0.017178       0.017178     3.6033     3.6033     6.0944    0.0000   96.8115  248.1128    0.1803    0.2497    1.6370    0.6022    -246.017347    0.0000   19.1306   23.2548    9.4324   11.0022
2017  123   19    0 122.7917     0.0000     0.0000   370.9951   434.9877    23.6087   -63.9927   100.0094   -62.5397  -220.6609   319.2173     0.0000     6.6661     0.4665     6.1929       0.006628       0.006628     3.6099     3.6099     6.1929    0.0000  109.0572  254.7631    0.1803    0.2426    1.6370    0.5139    -176.933612    0.0000   17.4494   21.0746    8.4091    9.2529
2017  123   20    0 122.8333     0.0000     0.0000   366.9716   431.2733    22.9837   -64.3017    83.7863   -62.9155  -221.5294   303.9295     0.0000     6.6661     0.4440     6.2235      -0.001402      -0.001402     3.6085     3.6085     6.2235    0.0000  121.6886  261.0685    0.1803    0.2425    1.6370    0.5222    -227.287180    0.0000   16.8412   20.5471    8.1062    9.5027
2017  123   21    0 122.8750     0.0000     0.0000   354.5366   418.3943    20.7662   -63.8577    72.7731   -62.8544  -242.5683   314.3381     0.0000     4.5609     0.4586     4.5775      -0.475145      -0.475145     3.1334     3.1334     4.5775    0.0000  134.5589  267.6641    0.1803    0.2510    1.6370    0.6353    -462.411203    0.0000   15.0615   18.8942    7.3169   11.8766
2017  123   22    0 122.9167     0.0000     0.0000   350.3062   410.6816    19.3725   -60.3754    67.6292   -61.4763  -162.8282   231.5584     0.0000     2.7797     0.3376     2.5028      -0.060765      -0.060765     3.0726     3.0726     2.5028    0.0000  147.4850  275.7318    0.1803    0.2782    1.6370    0.4642    -192.921646    0.0000   14.4590   17.3303    7.3437    8.3777
2017  123   23    0 122.9583     0.0000     0.0000   345.4213   402.7126    17.9175   -57.2913    65.1232   -59.9840  -116.6616   184.4775     0.0000     2.7797     0.2688     2.5025       0.008341       0.008341     3.0809     3.0809     2.5025    0.0000  160.1335  288.9659    0.1803    0.3046    1.6370    0.3727     -97.206742    0.0000   13.7510   15.7779    7.2794    6.5026
2017  124    0    0 123.0000     0.0000     0.0000   338.0277   398.9388    17.2900   -60.9111    59.0649   -61.1693  -136.9825   196.3056     0.0000     2.7995     0.2858     2.5003       0.013406       0.013406     3.0944     3.0944     2.5003    0.0000  170.6726  327.9781    0.1803    0.2787    1.6425    0.4190    -158.632141    0.0000   12.7863   15.3070    6.6159    7.5029
2017  124    1    0 123.0417     0.0000     0.0000   335.2698   398.0292    17.1513   -62.7593    50.0482   -62.0939  -126.9895   176.3722     0.0000     2.8989     0.2567     2.6252       0.017022       0.017022     3.1114     3.1114     2.6252    0.0000  168.2136   49.4789    0.1805    0.2656    1.6695    0.3668    -130.167242    0.0000   12.4678   14.7340    6.4389    6.5013
2017  124    2    0 123.0833     0.0000     0.0000   335.8582   395.5869    16.6688   -59.7288    40.1445   -61.0361  -134.3802   175.8321     0.0000     2.8989     0.2559     2.6426       0.000386       0.000386     3.1118     3.1118     2.6426    0.0000  156.5615   75.9313    0.1805    0.2887    1.6695    0.4245    -244.830017    0.0000   12.2147   14.8462    6.5014    7.7526
2017  124    3    0 123.1250     0.0000     0.0000   335.6043   392.7146    16.1112   -57.1103    34.9112   -59.8576  -124.2234   161.8818     0.0000     2.8989     0.2356     2.6566       0.006758       0.006758     3.1185     3.1185     2.6566    0.0000  143.7670   86.9209    0.1805    0.3101    1.6695    0.4229    -266.362628    0.0000   11.9767   14.4757    6.5718    7.7522
2017  124    4    0 123.1667     0.0000     0.0000   338.1937   390.4381    15.6288   -52.2444    32.8907   -57.6893   -93.9016   132.2372     0.0000     2.8989     0.1925     2.7001       0.006298       0.006298     3.1248     3.1248     2.7001    0.0000  130.8409   94.3701    0.1805    0.3516    1.6695    0.3625    -164.096642    0.0000   12.1056   14.0451    6.9216    6.5028
