Year  DOY Hour  Min  Dectime      Kdown        Kup      Ldown        Lup      Tsurf         QN         QF         QS         QH         QE       Rain        Irr       Evap         RO          TotCh         SurfCh      State  NWtrState   Drainage       SMD    Zenith   Azimuth   AlbBulk      Fcld       LAI     UStar            Lob        Fc        Ts        T2        Q2       U10
2017  121    0    0 120.0000     0.0000     0.0000   329.9011   370.4875    11.5883   -40.5863    50.8307   -54.1572    62.0669     2.3346     0.0000     0.0000     0.0034     0.0000      -0.003405       0.000000     0.0000     0.0000     0.0000    0.0034  170.4283  330.6743    0.1410    0.4807    0.4602    0.1500      -7.807653    0.0000   21.7095   12.7317    6.5375    0.3914
2017  121    1    0 120.0417     0.0000     0.0000   329.8185   368.1238    11.1112   -38.3052    40.6978   -53.0163    53.4294     1.9794     0.0000     0.0000     0.0029     0.0000      -0.002877       0.000000     0.0000     0.0000     0.0000    0.0063  167.7199   48.9729    0.1410    0.5059    0.4613    0.1500      -7.807360    0.0000   19.8144   12.1017    6.5397    0.3914
2017  121    2    0 120.0833     0.0000     0.0000   329.2205   366.7378    10.8363   -37.5173    32.6444   -52.4196    45.8217     1.7250     0.0000     0.0000     0.0025     0.0000      -0.002505       0.000000     0.0000     0.0000     0.0000    0.0088  156.1319   75.2729    0.1410    0.5151    0.4613    0.1500      -7.807360    0.0000   18.2972   11.6920    6.4963    0.3914
2017  121    3    0 120.1250     0.0000     0.0000   325.4849   372.3631    12.0125   -46.8783    28.3888   -56.9752    36.9419     1.5437     0.0000     0.0000     0.0022     0.0000      -0.002242       0.000000     0.0000     0.0000     0.0000    0.0110  143.3569   86.4285    0.1410    0.4171    0.4613    0.1933     -30.827803    0.0000   16.2002   12.5576    6.1496    0.8669
2017  121    4    0 120.1667     0.0000     0.0000   325.1360   374.4226    12.4288   -49.2866    26.7458   -58.7976    35.1271     1.1297     0.0000     0.0000     0.0016     0.0000      -0.001641       0.000000     0.0000     0.0000     0.0000    0.0127  130.4303   93.9873    0.1410    0.3933    0.4613    0.5784    -663.409197    0.0000   13.5587   12.5353    6.0363    4.3825
2017  121    5    0 120.2083     0.0000     0.0000   344.0381   383.5056    14.0288   -39.4675    25.8570   -54.2343    39.5993     1.0243     0.0000     0.0000     0.0015     0.0000      -0.001491       0.000000     0.0000     0.0000     0.0000    0.0142  117.6136  100.4891    0.1410    0.4859    0.4613    0.6793    -902.172006    0.0000   15.1512   14.1260    7.4332    5.2426
2017  121    6    0 120.2500     0.0000     0.0000   363.2997   398.5196    16.7387   -35.2199    27.6077   -51.5594    42.7892     1.1580     0.0000     0.0000     0.0017     0.0000      -0.001690       0.000000     0.0000     0.0000     0.0000    0.0159  105.0676  106.8988    0.1410    0.5204    0.4613    0.8551   -1670.421265    0.0000   17.7687   16.8212    8.9197    6.7451
2017  121    7    0 120.2917     0.0000     0.0000   373.8976   416.0654    19.9313   -42.1677    38.1929   -54.5511    48.7675     1.8087     0.0000     0.0000     0.0026     0.0000      -0.002643       0.000000     0.0000     0.0000     0.0000    0.0185   92.3141  113.7943    0.1410    0.4357    0.4613    0.9314   -1882.524091    0.0000   21.0411   20.0180    9.5199    7.3703
2017  121    8    0 120.3333     0.0000     0.0000   375.7470   431.3979    22.7100   -55.6509    63.0533   -61.5395    66.1103     2.8315     0.0000     0.0000     0.0041     0.0000      -0.004140       0.000000     0.0000     0.0000     0.0000    0.0226   81.3191  121.6992    0.1410    0.3098    0.4613    1.1896   -2853.743365    0.0000   23.9684   22.8020    8.9341    9.4962
2017  121    9    0 120.3750     0.0000     0.0000   378.8674   444.0539    24.9313   -65.1865    85.9744   -67.1729    84.1162     3.8446     0.0000     0.0000     0.0056     0.0000      -0.005623       0.000000     0.0000     0.0000     0.0000    0.0283   70.9526  131.2020    0.1410    0.2391    0.4613    1.1213   -1872.263278    0.0000   26.6223   25.0583    8.4573    8.8694
2017  121   10    0 120.4167     0.0000     0.0000   379.6463   454.4722    26.7387   -74.8259    87.8329   -72.8076    81.0443     4.7703     0.0000     0.0000     0.0070     0.0000      -0.006977       0.000000     0.0000     0.0000     0.0000    0.0352   62.1357  142.9273    0.1410    0.1841    0.4613    0.9596   -1202.137216    0.0000   28.5775   26.8841    7.7274    7.4925
2017  121   11    0 120.4583     0.0000     0.0000   385.4704   466.9716    28.8213   -81.5011    83.0385   -76.9903    72.9682     5.5595     0.0000     0.0000     0.0081     0.0000      -0.008136       0.000000     0.0000     0.0000     0.0000    0.0434   55.6737  157.3186    0.1410    0.1518    0.4613    1.1033   -2014.410619    0.0000   30.3271   28.9344    7.4389    8.7450
2017  121   12    0 120.5000     0.0000     0.0000   391.6367   477.2462    30.4900   -85.6095    83.7927   -79.7183    71.5998     6.3017     0.0000     0.0000     0.0092     0.0000      -0.009226       0.000000     0.0000     0.0000     0.0000    0.0526   52.4600  174.0518    0.1410    0.1343    0.4613    1.0883   -1965.643426    0.0000   31.9938   30.6035    7.3670    8.6199
2017  121   13    0 120.5417     0.0000     0.0000   397.6228   484.6989    31.6700   -87.0761    84.3314   -80.9185    71.2274     6.9464     0.0000     0.0000     0.0102     0.0000      -0.010175       0.000000     0.0000     0.0000     0.0000    0.0628   53.0988  191.5141    0.1410    0.1279    0.4613    0.8410    -906.132024    0.0000   33.4886   31.8203    7.5288    6.4912
2017  121   14    0 120.5833     0.0000     0.0000   402.5755   490.8964    32.6412   -88.3208    84.7354   -81.7704    70.8372     7.3478     0.0000     0.0000     0.0108     0.0000      -0.010767       0.000000     0.0000     0.0000     0.0000    0.0735   57.4578  207.5925    0.1410    0.1227    0.4613    0.8984   -1101.322229    0.0000   34.3698   32.7805    7.6396    6.9925
2017  121   15    0 120.6250     0.0000     0.0000   401.1906   490.3944    32.5712   -89.2038    86.3784   -82.4015    72.2679     7.3082     0.0000     0.0000     0.0107     0.0000      -0.010708       0.000000     0.0000     0.0000     0.0000    0.0842   64.7862  221.1046    0.1410    0.1202    0.4613    1.0006   -1487.183703    0.0000   34.1993   32.6975    7.4926    7.8689
2017  121   16    0 120.6667     0.0000     0.0000   397.2067   481.2832    31.1100   -84.0765    90.4185   -79.9625    79.7190     6.5856     0.0000     0.0000     0.0096     0.0000      -0.009647       0.000000     0.0000     0.0000     0.0000    0.0939   74.1858  232.0350    0.1410    0.1387    0.4613    1.0177   -1431.072175    0.0000   32.8734   31.2464    7.8001    7.9935
2017  121   17    0 120.7083     0.0000     0.0000   389.9752   470.8863    29.4413   -80.9111    95.5361   -78.1196    86.8181     5.9266     0.0000     0.0000     0.0087     0.0000      -0.008676       0.000000     0.0000     0.0000     0.0000    0.1026   84.8835  240.9392    0.1410    0.1529    0.4613    0.9910   -1227.214762    0.0000   31.3901   29.5942    7.7486    7.7425
2017  121   18    0 120.7500     0.0000     0.0000   384.3599   460.7759    27.7788   -76.4161    94.1086   -75.6114    87.9608     5.3431     0.0000     0.0000     0.0078     0.0000      -0.007819       0.000000     0.0000     0.0000     0.0000    0.1104   96.8304  248.4494    0.1410    0.1744    0.4613    0.7769    -597.681184    0.0000   30.1282   27.9836    7.8835    5.8685
2017  121   19    0 120.7917     0.0000     0.0000   377.1650   451.1084    26.1800   -73.9434    81.6918   -74.0332    76.9654     4.8163     0.0000     0.0000     0.0070     0.0000      -0.007043       0.000000     0.0000     0.0000     0.0000    0.1174  109.1005  255.1138    0.1410    0.1891    0.4613    0.5758    -294.129817    0.0000   28.7127   26.4383    7.7368    4.1241
2017  121   20    0 120.8333     0.0000     0.0000   372.8462   443.3345    24.8613   -70.4883    68.4401   -72.0304    66.0367     3.9456     0.0000     0.0000     0.0058     0.0000      -0.005767       0.000000     0.0000     0.0000     0.0000    0.1232  121.7493  261.4544    0.1410    0.2094    0.4613    1.0277   -1872.346178    0.0000   26.2959   24.9720    7.7379    8.1195
2017  121   21    0 120.8750     0.0000     0.0000   359.7527   431.7047    22.9188   -71.9520    59.4441   -72.4780    56.5019     3.4682     0.0000     0.0000     0.0051     0.0000      -0.005063       0.000000     0.0000     0.0000     0.0000    0.1283  134.6288  268.1220    0.1410    0.2057    0.4613    1.0088   -1997.973565    0.0000   24.1455   23.0127    6.9226    7.9954
2017  121   22    0 120.9167     0.0000     0.0000   355.8328   424.1923    21.6000   -68.3595    55.2423   -70.7144    54.5172     3.0800     0.0000     0.0000     0.0045     0.0000      -0.004494       0.000000     0.0000     0.0000     0.0000    0.1328  147.5514  276.3396    0.1410    0.2287    0.4613    0.8761   -1375.081159    0.0000   22.9124   21.7054    6.9563    6.8689
2017  121   23    0 120.9583     0.0000     0.0000   352.4811   416.0352    20.1388   -63.5540    53.1953   -68.1028    55.0477     2.6964     0.0000     0.0000     0.0039     0.0000      -0.003932       0.000000     0.0000     0.0000     0.0000    0.1367  160.1633  289.9416    0.1410    0.2622    0.4613    0.6894    -661.968204    0.0000   21.7067   20.2769    7.0748    5.2397
2017  122    0    0 121.0000     0.0000     0.0000   353.7072   411.9559    19.3712   -58.2487    49.9612   -65.1429    52.9508     3.9046     0.0000     0.1582     0.0057     0.0000       0.152475       0.155349     0.1553     0.1553     0.0002    0.1396  170.5192  329.7823    0.1410    0.3017    0.4621    0.6746    -625.899261    0.0000   20.8976   19.5067    7.4357    5.1147
2017  122    1    0 121.0417     0.0000     0.0000   357.9601   406.9852    18.4000   -49.0251    50.0787   -60.1235    -7.9180    69.0952     0.0000     0.9490     0.1008     0.0000       0.848216       0.781574     0.9369     0.9369     0.0723    0.0729  167.8880   49.1678    0.1411    0.3791    0.4660    0.7200    -705.628028    0.0000   18.1813   18.3809    8.1339    5.5020
2017  122    2    0 121.0833     0.0000     0.0000   359.8270   403.7867    17.7787   -43.9597    40.1690   -56.9070    -7.4024    60.5188     0.0000     0.9490     0.0883     0.5212       0.339527       0.296636     1.2336     1.2336     0.6097    0.0300  156.2766   75.5079    0.1411    0.4274    0.4660    0.4767    -242.314072    0.0000   17.5111   17.7501    8.4649    3.3794
2017  122    3    0 121.1250     0.0000     0.0000   362.2427   401.3356    17.2900   -39.0929    34.9325   -53.9713    -9.5680    59.3789     0.0000     0.9490     0.0866     0.8268       0.035531       0.035810     1.2694     1.2694     0.8927    0.0303  143.4945   86.6039    0.1411    0.4774    0.4660    0.4328    -188.659890    0.0000   16.9205   17.2484    8.7857    3.0072
2017  122    4    0 121.1667     0.0000     0.0000   365.9784   400.8039    17.1513   -34.8256    32.9108   -51.4049    -7.5744    57.0645     0.0000     0.9490     0.0833     0.8580       0.007695       0.007944     1.2773     1.2773     0.9253    0.0306  130.5679   94.1240    0.1411    0.5232    0.4660    0.4326    -189.673078    0.0000   16.8588   17.1184    9.1679    3.0057
2017  122    5    0 121.2083     0.0000     0.0000   371.8044   400.0377    16.9463   -28.2333    31.8171   -47.7232     1.5054    49.8015     0.0000     0.9490     0.0727     0.8725       0.003802       0.004008     1.2813     1.2813     0.9405    0.0308  117.7547  100.6008    0.1411    0.5991    0.4660    0.4339    -184.094720    0.0000   17.0039   16.9528    9.7489    2.9993
2017  122    6    0 121.2500     0.0000     0.0000   384.3280   409.5117    18.6087   -25.1837    33.9713   -45.6390     2.1971    52.2296     0.0000     0.9490     0.0764     0.8753      -0.002707      -0.002476     1.2788     1.2788     0.9435    0.0310  105.2137  106.9923    0.1411    0.6280    0.4660    0.4358    -176.467151    0.0000   18.6929   18.6183   10.9148    2.9988
2017  122    7    0 121.2917     0.0000     0.0000   400.0823   429.2126    22.0812   -29.1302    46.9965   -47.2079   -10.5081    75.5822     0.0000     0.9490     0.1108     0.8538      -0.015608      -0.015235     1.2636     1.2636     0.9206    0.0314   92.5219  113.8725    0.1411    0.5610    0.4660    0.4835    -206.795894    0.0000   21.7176   22.0428   12.3021    3.3805
2017  122    8    0 121.3333     0.0000     0.0000   406.6319   445.9260    25.0000   -39.2942    77.5872   -52.3189   -43.2524   133.8643     0.0000     0.8692     0.1964     0.7465      -0.073772      -0.073192     1.1904     1.1904     0.8055    0.0319   81.4779  121.7612    0.1411    0.4350    0.4660    0.7614    -568.300911    0.0000   23.8656   24.9013   12.3329    5.7585
2017  122    9    0 121.3750     0.0000     0.0000   403.5358   460.5817    27.5713   -57.0459   105.7918   -61.7768   -81.6940   192.2167     0.0000     0.8016     0.2819     0.5756      -0.055874      -0.054979     1.1354     1.1354     0.6217    0.0328   71.1194  131.2425    0.1411    0.2794    0.4660    0.8966    -754.181144    0.0000   25.6342   27.4117   10.6790    6.8865
2017  122   10    0 121.4167     0.0000     0.0000   401.4998   468.2217    28.8900   -66.7218   108.0786   -67.9215   -94.6174   203.8957     0.0000     0.8016     0.2989     0.5163      -0.013586      -0.012519     1.1229     1.1229     0.5579    0.0339   62.3068  142.9358    0.1411    0.2170    0.4660    0.8818    -729.659258    0.0000   26.6025   28.7000    9.6624    6.7640
2017  122   11    0 121.4583     0.0000     0.0000   408.4276   476.0298    30.1387   -67.6022   102.1792   -69.3244   -90.1314   194.0328     0.0000     0.8016     0.2846     0.5207      -0.003733      -0.002561     1.1204     1.1204     0.5628    0.0351   55.8418  157.2803    0.1411    0.2082    0.4660    0.7809    -550.057734    0.0000   27.7630   29.9308    9.9884    5.8804
2017  122   12    0 121.5000     0.0000     0.0000   416.2423   488.1967    32.0812   -71.9544   103.1072   -71.8502  -158.3276   261.3306     0.0000     0.8016     0.3836     0.4675      -0.049523      -0.048223     1.0721     1.0721     0.5054    0.0364   52.6133  173.9567    0.1411    0.1822    0.4660    1.1843   -1923.010883    0.0000   28.9683   31.8505    9.9629    9.3871
2017  122   13    0 121.5417     0.0000     0.0000   422.2230   495.3249    33.1912   -73.1019   103.7700   -72.8317  -166.6310   270.1309     0.0000     0.8016     0.3967     0.4175      -0.012611      -0.011215     1.0609     1.0609     0.4514    0.0378   53.2246  191.3699    0.1411    0.1741    0.4660    1.2431   -2179.116211    0.0000   30.0139   32.9596   10.1701    9.8864
2017  122   14    0 121.5833     0.0000     0.0000   422.5199   495.7723    33.2612   -73.2525   104.2672   -73.0948  -163.1420   267.2515     0.0000     0.8016     0.3924     0.4158      -0.006659      -0.005254     1.0557     1.0557     0.4495    0.0392   57.5495  207.4221    0.1411    0.1733    0.4660    1.2287   -2117.659598    0.0000   30.1208   33.0312   10.1804    9.7615
2017  122   15    0 121.6250     0.0000     0.0000   418.6876   492.1735    32.7100   -73.4859   106.2889   -73.2967  -212.5937   318.6934     0.0000     0.8016     0.4678     0.3744      -0.040645      -0.039320     1.0163     1.0163     0.4048    0.0405   64.8452  220.9280    0.1411    0.1740    0.4660    1.6625   -5105.303783    0.0000   29.4580   32.4914    9.9462   13.3829
2017  122   16    0 121.6667     0.0000     0.0000   413.4766   485.1152    31.6000   -71.6386   111.2603   -72.4239  -200.8122   312.8578     0.0000     0.8016     0.4591     0.3440      -0.001509      -0.000287     1.0161     1.0161     0.3720    0.0417   74.2174  231.8613    0.1411    0.1850    0.4660    1.7237   -5321.923606    0.0000   28.6248   31.4020    9.8604   13.8819
2017  122   17    0 121.7083     0.0000     0.0000   404.9014   475.0119    30.0000   -70.1104   117.5574   -71.5643  -173.6508   292.6621     0.0000     1.6002     0.4291     0.7817       0.389392       0.390499     1.4066     1.4066     0.8450    0.0428   84.8933  240.7688    0.1411    0.1968    0.4660    1.5895   -3929.464559    0.0000   27.2755   29.8143    9.5450   12.7571
2017  122   18    0 121.7500     0.0000     0.0000   396.4432   464.6594    28.3313   -68.2162   115.8009   -70.5241  -164.8593   282.9679     0.0000     2.2759     0.4146     1.8094       0.051900       0.052899     1.4595     1.4595     1.9549    0.0438   96.8237  248.2786    0.1411    0.2113    0.4660    1.2768   -2047.696115    0.0000   25.2909   28.1101    9.2558   10.1358
2017  122   19    0 121.7917     0.0000     0.0000   392.5455   454.7480    26.6688   -62.2025   100.5221   -67.4265  -134.0386   239.7847     0.0000     2.2759     0.3512     1.9082       0.016480       0.017326     1.4768     1.4768     2.0603    0.0447  109.0814  254.9356    0.1411    0.2504    0.4660    1.0536   -1272.350169    0.0000   23.8346   26.4500    9.5629    8.2632
2017  122   20    0 121.8333     0.0000     0.0000   394.3931   445.2657    25.0000   -50.8726    84.2158   -61.4139  -102.9778   197.7350     0.0000     2.2759     0.2897     1.9733       0.012856       0.013503     1.4903     1.4903     2.1297    0.0453  121.7214  261.2581    0.1411    0.3349    0.4660    1.0066   -1237.278085    0.0000   22.7615   24.8254   10.5909    7.8861
2017  122   21    0 121.8750     0.0000     0.0000   398.2382   436.8224    23.4700   -38.5842    73.1461   -54.4897   -58.8947   147.9463     0.0000     1.5572     0.2168     1.5317      -0.191382      -0.190910     1.2994     1.2994     1.6520    0.0458  134.5963  267.8888    0.1411    0.4507    0.4660    0.9180    -997.286687    0.0000   22.1096   23.3606   11.7078    7.1327
2017  122   22    0 121.9167     0.0000     0.0000   403.2813   433.6152    22.8487   -30.3339    67.9758   -49.3891   -27.8649   114.8959     0.0000     0.9490     0.1685     0.8297      -0.049193      -0.048816     1.2506     1.2506     0.8950    0.0462  147.5209  276.0300    0.1411    0.5422    0.4660    0.9028    -969.556202    0.0000   22.1971   22.7960   12.5912    7.0033
2017  122   23    0 121.9583     0.0000     0.0000   409.1915   433.5454    22.7800   -24.3539    65.4570   -45.6015   -12.9707    99.6753     0.0000     0.9490     0.1462     0.7999       0.002915       0.003238     1.2538     1.2538     0.8631    0.0465  160.1516  289.4457    0.1411    0.6151    0.4660    0.9171   -1022.079214    0.0000   22.4798   22.7558   13.4291    7.1250
2017  123    0    0 122.0000     0.0000     0.0000   413.6465   433.7815    22.7800   -20.1349    59.2780   -42.8920    -9.7939    91.8289     0.0000     0.9762     0.1348     0.8133       0.028045       0.028319     1.2821     1.2821     0.8776    0.0468  170.6006  328.8826    0.1411    0.6711    0.4674    0.9878   -1352.706767    0.0000   22.5659   22.7633   14.0576    7.7500
2017  123    1    0 122.0417     0.0000     0.0000   419.3446   434.0835    22.7800   -14.7389    49.8234   -39.7563     0.2759    74.5649     0.0000     1.1119     0.1095     0.9706       0.031775       0.032001     1.3141     1.3141     1.0470    0.0470  168.0527   49.3368    0.1412    0.7489    0.4747    0.8983   -1121.846571    0.0000   22.7880   22.7807   14.8596    7.0000
2017  123    2    0 122.0833     0.0000     0.0000   423.0992   433.8932    22.7100   -10.7940    39.9642   -37.3216     6.6703    59.8215     0.0000     1.1119     0.0879     1.0159       0.008061       0.008249     1.3224     1.3224     1.0953    0.0472  156.4198   75.7275    0.1412    0.8106    0.4747    0.7794    -830.504039    0.0000   22.8862   22.7250   15.4018    5.9999
2017  123    3    0 122.1250     0.0000     0.0000   424.6850   432.0336    22.3600    -7.3486    34.7543   -35.2079    14.6895    47.9241     0.0000     1.1119     0.0704     1.0372       0.004265       0.004421     1.3268     1.3268     1.1179    0.0473  143.6312   86.7680    0.1412    0.8686    0.4747    0.6779    -581.335302    0.0000   22.7850   22.3980   15.6450    5.1221
2017  123    4    0 122.1667     0.0000     0.0000   427.5145   434.1272    22.7100    -6.6127    32.7429   -34.5208    14.0080    46.6431     0.0000     1.1119     0.0686     1.0425       0.000811       0.000966     1.3278     1.3278     1.1235    0.0475  130.7048   94.2517    0.1412    0.8801    0.4747    0.6625    -561.450822    0.0000   23.1216   22.7470   16.0263    4.9971
2017  123    5    0 122.2083     0.0000     0.0000   431.6615   435.1193    22.8487    -3.4579    31.6548   -32.7867    19.7460    41.2376     0.0000     1.1119     0.0606     1.0496       0.001598       0.001730     1.3295     1.3295     1.1311    0.0476  117.8948  100.7044    0.1412    0.9355    0.4747    0.6627    -559.022549    0.0000   23.4288   22.9010   16.6125    4.9959
2017  123    6    0 122.2500     0.0000     0.0000   432.9459   438.2683    23.4000    -5.3224    33.7981   -33.4520    14.5794    47.3483     0.0000     1.1119     0.0696     1.0460      -0.003741      -0.003582     1.3259     1.3259     1.1271    0.0478  105.3585  107.0785    0.1412    0.9007    0.4747    0.6773    -589.257418    0.0000   23.8236   23.4379   16.7875    5.1221
2017  123    7    0 122.2917     0.0000     0.0000   435.8237   444.2858    24.4412    -8.4621    46.7568   -35.0220     7.7463    65.5704     0.0000     1.1119     0.0965     1.0261      -0.010752      -0.010533     1.3154     1.3154     1.1060    0.0480   92.7290  113.9436    0.1412    0.8422    0.4747    0.7967    -807.646335    0.0000   24.6459   24.4587   17.1366    6.1247
2017  123    8    0 122.3333     0.0000     0.0000   434.8068   450.5939    25.5588   -15.7870    77.1916   -38.8628    -4.1247   104.3920     0.0000     1.0183     0.1536     0.9217      -0.057019      -0.056669     1.2587     1.2587     0.9940    0.0484   81.6340  121.8161    0.1412    0.7167    0.4747    0.9652   -1048.285040    0.0000   25.4680   25.5516   16.7539    7.5000
2017  123    9    0 122.3750     0.0000     0.0000   439.0619   458.8353    26.9475   -19.7734   105.2523   -41.3232     2.8231   123.9789     0.0000     0.9391     0.1826     0.7829      -0.026322      -0.025817     1.2329     1.2329     0.8448    0.0489   71.2827  131.2761    0.1412    0.6478    0.4747    0.8742    -609.884024    0.0000   27.0208   26.9539   17.0624    6.6250
2017  123   10    0 122.4167     0.0000     0.0000   445.6248   474.6860    29.5837   -29.0612   107.5274   -46.3117   -42.9719   167.7498     0.0000     0.9391     0.2472     0.7170      -0.025058      -0.024345     1.2085     1.2085     0.7743    0.0496   62.4731  142.9379    0.1412    0.5063    0.4747    1.0449   -1069.196090    0.0000   28.6669   29.5123   17.0149    8.1289
2017  123   11    0 122.4583     0.0000     0.0000   442.0787   478.6421    30.2775   -36.5634   101.6581   -50.7490   -43.1262   158.9699     0.0000     0.9391     0.2341     0.7055      -0.000443       0.000432     1.2090     1.2090     0.7621    0.0505   56.0042  157.2368    0.1412    0.4206    0.4747    0.7855    -493.985950    0.0000   29.1442   30.1779   15.8613    5.8834
2017  123   12    0 122.5000     0.0000     0.0000   448.7130   489.0674    31.9425   -40.3545   102.5814   -53.3052   -81.8899   197.4220     0.0000     0.9391     0.2909     0.6746      -0.026309      -0.025319     1.1837     1.1837     0.7288    0.0514   52.7599  173.8585    0.1412    0.3728    0.4747    1.0133   -1071.328767    0.0000   30.1418   31.8011   16.0000    7.8838
2017  123   13    0 122.5417     0.0000     0.0000   447.8084   491.5610    32.3588   -43.7526   103.2409   -55.4138  -103.6045   218.5065     0.0000     0.9391     0.3219     0.6301      -0.012823      -0.011787     1.1719     1.1719     0.6809    0.0525   53.3433  191.2252    0.1412    0.3421    0.4747    1.1730   -1650.876065    0.0000   30.3000   32.2052   15.4890    9.2581
2017  123   14    0 122.5833     0.0000     0.0000   447.0265   497.4990    33.3300   -50.4725   103.7355   -59.0804   -84.1772   196.5206     0.0000     0.9391     0.2894     0.6393       0.010453       0.011698     1.1836     1.1836     0.6909    0.0537   57.6343  207.2534    0.1412    0.2882    0.4747    0.8407    -636.992505    0.0000   31.1826   33.1467   14.5699    6.3850
2017  123   15    0 122.6250     0.0000     0.0000   445.0223   501.6967    34.0237   -56.6744   105.7469   -62.7347   -86.6216   198.4288     0.0000     0.9391     0.2921     0.6512      -0.004180      -0.002782     1.1808     1.1808     0.7038    0.0551   64.8976  220.7546    0.1412    0.2469    0.4747    0.7416    -430.997861    0.0000   31.6060   33.8051   13.6263    5.5027
2017  123   16    0 122.6667     0.0000     0.0000   434.8965   488.7745    32.0113   -53.8780   110.6929   -61.8583  -106.1247   224.7979     0.0000     0.9391     0.3306     0.6286      -0.020057      -0.018908     1.1619     1.1619     0.6793    0.0563   74.2428  231.6915    0.1412    0.2742    0.4747    1.0582   -1209.986221    0.0000   29.7307   31.8335   13.2545    8.2608
2017  123   17    0 122.7083     0.0000     0.0000   407.0459   466.0590    28.4700   -59.0131   116.9579   -64.3882  -147.7153   270.0483     0.0000     1.8748     0.3961     1.1604       0.318184       0.319084     1.4810     1.4810     1.2543    0.0572   84.8975  240.6030    0.1412    0.2611    0.4747    1.5159   -3295.436101    0.0000   26.0789   28.3049   10.7945   12.1317
2017  123   18    0 122.7500     0.0000     0.0000   385.5256   448.3877    25.6275   -62.8620   115.2103   -66.6352  -161.0836   280.0671     0.0000     2.6664     0.4099     2.2234       0.033047       0.033816     1.5148     1.5148     2.4013    0.0579   96.8115  248.1128    0.1412    0.2497    0.4747    1.3812   -2537.308848    0.0000   22.8515   25.4306    9.0879   11.0089
2017  123   19    0 122.7917     0.0000     0.0000   370.9951   436.1575    23.6087   -65.1624   100.0094   -68.1147  -146.1520   249.1137     0.0000     2.6664     0.3641     2.2939       0.008461       0.009139     1.5239     1.5239     2.4760    0.0586  109.0572  254.7631    0.1412    0.2426    0.4747    1.1704   -1777.623677    0.0000   20.7766   23.3982    8.0338    9.2614
2017  123   20    0 122.8333     0.0000     0.0000   366.9716   432.4487    22.9837   -65.4771    83.7863   -68.5185  -157.4112   244.2389     0.0000     2.6664     0.3568     2.3121      -0.002441      -0.001811     1.5221     1.5221     2.4952    0.0593  121.6886  261.0685    0.1412    0.2425    0.4747    1.1957   -2304.634303    0.0000   19.9890   22.7636    7.7657    9.5117
2017  123   21    0 122.8750     0.0000     0.0000   354.5366   419.5616    20.7662   -65.0250    72.7731   -68.4092  -171.3173   247.4746     0.0000     1.8244     0.3610     1.6816      -0.218209      -0.217702     1.3044     1.3044     1.8149    0.0598  134.5589  267.6641    0.1412    0.2510    0.4747    1.4772   -4888.629118    0.0000   18.0136   20.5764    7.0783   11.8831
2017  123   22    0 122.9167     0.0000     0.0000   350.3062   411.7852    19.3725   -61.4790    67.6292   -66.6686   -95.4439   168.2626     0.0000     1.1119     0.2453     0.8974      -0.030907      -0.030462     1.2739     1.2739     0.9690    0.0602  147.4850  275.7318    0.1412    0.2782    0.4747    1.0591   -1941.746830    0.0000   17.4226   19.2245    7.0459    8.3840
2017  123   23    0 122.9583     0.0000     0.0000   345.4213   403.7599    17.9175   -58.3386    65.1232   -64.8596   -61.0538   132.6981     0.0000     1.1119     0.1933     0.9096       0.008948       0.009334     1.2833     1.2833     0.9820    0.0606  160.1335  288.9659    0.1412    0.3046    0.4747    0.8398    -944.634541    0.0000   16.4331   17.7953    6.9254    6.5096
2017  124    0    0 123.0000     0.0000     0.0000   338.0277   400.0522    17.2900   -62.0246    59.0649   -66.4259   -81.4712   144.9375     0.0000     1.1198     0.2110     0.9069       0.001915       0.002289     1.2856     1.2856     0.9791    0.0610  170.6726  327.9781    0.1412    0.2787    0.4768    0.9525   -1562.080530    0.0000   15.4829   17.1487    6.3257    7.5097
2017  124    1    0 123.0417     0.0000     0.0000   335.2698   399.1764    17.1513   -63.9066    50.0482   -67.5398   -79.5066   133.1880     0.0000     1.1596     0.1938     0.9545       0.011221       0.011597     1.2972     1.2972     1.0304    0.0613  168.2136   49.4789    0.1413    0.2656    0.4875    0.8317   -1245.815534    0.0000   15.1954   16.9919    6.0889    6.5127
2017  124    2    0 123.0833     0.0000     0.0000   335.8582   396.6788    16.6688   -60.8206    40.1445   -66.1641   -90.7309   136.2189     0.0000     1.1596     0.1982     0.9620      -0.000733      -0.000405     1.2968     1.2968     1.0385    0.0617  156.5615   75.9313    0.1413    0.2887    0.4875    0.9749   -2405.774755    0.0000   14.6860   16.5166    6.2613    7.7601
2017  124    3    0 123.1250     0.0000     0.0000   335.6043   393.7585    16.1112   -58.1543    34.9112   -64.7152   -85.1163   126.5884     0.0000     1.1596     0.1842     0.9690       0.006369       0.006662     1.3034     1.3034     1.0459    0.0620  143.7670   86.9209    0.1413    0.3101    0.4875    0.9731   -2620.672176    0.0000   14.2537   15.9692    6.3588    7.7594
2017  124    4    0 123.1667     0.0000     0.0000   338.1937   391.3931    15.6288   -53.1994    32.8907   -62.0443   -62.1077   103.8432     0.0000     1.1596     0.1511     1.0000       0.008404       0.008660     1.3121     1.3121     1.0791    0.0622  130.8409   94.3701    0.1413    0.3516    0.4875    0.8256   -1588.388620    0.0000   14.0986   15.5054    6.6943    6.5098
